height,radii list,wavelength,transmission,reflection
2.0,"[1.215, 1.215, 1.215, 1.215]",3.0,0.8134308023435286,0.18656919765648136
2.0,"[1.215, 1.215, 1.215, 1.215]",3.051282051282051,0.8127099335204242,0.18729006647958307
2.0,"[1.215, 1.215, 1.215, 1.215]",3.1025641025641026,0.8115939895021383,0.18840601049786185
2.0,"[1.215, 1.215, 1.215, 1.215]",3.1538461538461537,0.8098671816281398,0.19013281837186008
2.0,"[1.215, 1.215, 1.215, 1.215]",3.2051282051282053,0.807153510659721,0.19284648934027837
2.0,"[1.215, 1.215, 1.215, 1.215]",3.2564102564102564,0.8034144447455069,0.19658555525449203
2.0,"[1.215, 1.215, 1.215, 1.215]",3.3076923076923075,0.7987911892585099,0.20120881074149113
2.0,"[1.215, 1.215, 1.215, 1.215]",3.358974358974359,0.7934744384039834,0.2065255615960178
2.0,"[1.215, 1.215, 1.215, 1.215]",3.41025641025641,0.7876552115541313,0.21234478844586077
2.0,"[1.215, 1.215, 1.215, 1.215]",3.4615384615384617,0.7815084517261357,0.2184915482738631
2.0,"[1.215, 1.215, 1.215, 1.215]",3.5128205128205128,0.7751877315249289,0.2248122684750668
2.0,"[1.215, 1.215, 1.215, 1.215]",3.564102564102564,0.7688240746037865,0.23117592539621343
2.0,"[1.215, 1.215, 1.215, 1.215]",3.6153846153846154,0.7625265945771554,0.23747340542284492
2.0,"[1.215, 1.215, 1.215, 1.215]",3.6666666666666665,0.7563840493572225,0.24361595064278044
2.0,"[1.215, 1.215, 1.215, 1.215]",3.717948717948718,0.7504668579878273,0.24953314201217205
2.0,"[1.215, 1.215, 1.215, 1.215]",3.769230769230769,0.7448293063107985,0.255170693689198
2.0,"[1.215, 1.215, 1.215, 1.215]",3.8205128205128203,0.7395117638350291,0.26048823616497013
2.0,"[1.215, 1.215, 1.215, 1.215]",3.871794871794872,0.7345427979990489,0.2654572020009522
2.0,"[1.215, 1.215, 1.215, 1.215]",3.923076923076923,0.7299411180342897,0.270058881965714
2.0,"[1.215, 1.215, 1.215, 1.215]",3.9743589743589745,0.7257173137613226,0.2742826862386758
2.0,"[1.215, 1.215, 1.215, 1.215]",4.0256410256410255,0.7218753772606967,0.27812462273930266
2.0,"[1.215, 1.215, 1.215, 1.215]",4.076923076923077,0.7184140069952955,0.28158599300471526
2.0,"[1.215, 1.215, 1.215, 1.215]",4.128205128205128,0.7153276104020808,0.2846723895979212
2.0,"[1.215, 1.215, 1.215, 1.215]",4.17948717948718,0.7126036678776708,0.2873963321223285
2.0,"[1.215, 1.215, 1.215, 1.215]",4.230769230769231,0.7102377910663845,0.2897622089336171
2.0,"[1.215, 1.215, 1.215, 1.215]",4.282051282051282,0.7082147711516205,0.29178522884838004
2.0,"[1.215, 1.215, 1.215, 1.215]",4.333333333333333,0.706520102010966,0.29347989798903484
2.0,"[1.215, 1.215, 1.215, 1.215]",4.384615384615385,0.7051385438507205,0.29486145614928044
2.0,"[1.215, 1.215, 1.215, 1.215]",4.435897435897436,0.7040543610671389,0.2959456389328594
2.0,"[1.215, 1.215, 1.215, 1.215]",4.487179487179487,0.7032515655103976,0.29674843448960214
2.0,"[1.215, 1.215, 1.215, 1.215]",4.538461538461538,0.7027141180809563,0.2972858819190376
2.0,"[1.215, 1.215, 1.215, 1.215]",4.589743589743589,0.7024260824837619,0.297573917516238
2.0,"[1.215, 1.215, 1.215, 1.215]",4.6410256410256405,0.7023690934585126,0.29763090654148816
2.0,"[1.215, 1.215, 1.215, 1.215]",4.6923076923076925,0.7025313344259457,0.2974686655740525
2.0,"[1.215, 1.215, 1.215, 1.215]",4.743589743589744,0.7028977614900205,0.2971022385099802
2.0,"[1.215, 1.215, 1.215, 1.215]",4.794871794871795,0.7034534597612273,0.2965465402387737
2.0,"[1.215, 1.215, 1.215, 1.215]",4.846153846153846,0.7041843158925153,0.2958156841074857
2.0,"[1.215, 1.215, 1.215, 1.215]",4.897435897435898,0.7050768035428868,0.29492319645710735
2.0,"[1.215, 1.215, 1.215, 1.215]",4.948717948717949,0.7061179565959276,0.29388204340407237
2.0,"[1.215, 1.215, 1.215, 1.215]",5.0,0.7072953632003733,0.29270463679962594
