height,radii list,wavelength,transmission,reflection
3.0,"[1.215, 1.215, 1.215, 1.215]",3.0,0.7758630889952713,0.22413691100473046
3.0,"[1.215, 1.215, 1.215, 1.215]",3.051282051282051,0.762493793645741,0.23750620635425904
3.0,"[1.215, 1.215, 1.215, 1.215]",3.1025641025641026,0.7466159585337642,0.2533840414662354
3.0,"[1.215, 1.215, 1.215, 1.215]",3.1538461538461537,0.7337483268906263,0.2662516731093728
3.0,"[1.215, 1.215, 1.215, 1.215]",3.2051282051282053,0.7239577246253978,0.276042275374606
3.0,"[1.215, 1.215, 1.215, 1.215]",3.2564102564102564,0.7161593451378031,0.28384065486219645
3.0,"[1.215, 1.215, 1.215, 1.215]",3.3076923076923075,0.7101392783123133,0.2898607216876921
3.0,"[1.215, 1.215, 1.215, 1.215]",3.358974358974359,0.7058947849653525,0.29410521503464615
3.0,"[1.215, 1.215, 1.215, 1.215]",3.41025641025641,0.7034055916116685,0.2965944083883307
3.0,"[1.215, 1.215, 1.215, 1.215]",3.4615384615384617,0.702602760035021,0.2973972399649781
3.0,"[1.215, 1.215, 1.215, 1.215]",3.5128205128205128,0.7033766056933424,0.29662339430665685
3.0,"[1.215, 1.215, 1.215, 1.215]",3.564102564102564,0.7055885468630982,0.2944114531369021
3.0,"[1.215, 1.215, 1.215, 1.215]",3.6153846153846154,0.7090806771143846,0.2909193228856163
3.0,"[1.215, 1.215, 1.215, 1.215]",3.6666666666666665,0.7136827264704158,0.28631727352959063
3.0,"[1.215, 1.215, 1.215, 1.215]",3.717948717948718,0.7192171046459326,0.2807828953540674
3.0,"[1.215, 1.215, 1.215, 1.215]",3.769230769230769,0.7255027312453496,0.2744972687546589
3.0,"[1.215, 1.215, 1.215, 1.215]",3.8205128205128203,0.7323581812423595,0.26764181875764625
3.0,"[1.215, 1.215, 1.215, 1.215]",3.871794871794872,0.7396044924742275,0.2603955075257684
3.0,"[1.215, 1.215, 1.215, 1.215]",3.923076923076923,0.7470678313903141,0.2529321686096818
3.0,"[1.215, 1.215, 1.215, 1.215]",3.9743589743589745,0.7545820965079989,0.2454179034919999
3.0,"[1.215, 1.215, 1.215, 1.215]",4.0256410256410255,0.7619914517056774,0.23800854829432413
3.0,"[1.215, 1.215, 1.215, 1.215]",4.076923076923077,0.7691527139734138,0.23084728602658955
3.0,"[1.215, 1.215, 1.215, 1.215]",4.128205128205128,0.7759372642782638,0.2240627357217282
3.0,"[1.215, 1.215, 1.215, 1.215]",4.17948717948718,0.7822307433262228,0.21776925667377584
3.0,"[1.215, 1.215, 1.215, 1.215]",4.230769230769231,0.7879454249032563,0.212054575096745
3.0,"[1.215, 1.215, 1.215, 1.215]",4.282051282051282,0.7930045280586964,0.20699547194129123
3.0,"[1.215, 1.215, 1.215, 1.215]",4.333333333333333,0.797352474412118,0.20264752558787508
3.0,"[1.215, 1.215, 1.215, 1.215]",4.384615384615385,0.8009527600625459,0.19904723993745302
3.0,"[1.215, 1.215, 1.215, 1.215]",4.435897435897436,0.8037870229796179,0.19621297702038018
3.0,"[1.215, 1.215, 1.215, 1.215]",4.487179487179487,0.8058536943511455,0.19414630564885443
3.0,"[1.215, 1.215, 1.215, 1.215]",4.538461538461538,0.8071662722407593,0.1928337277592459
3.0,"[1.215, 1.215, 1.215, 1.215]",4.589743589743589,0.8077513129201792,0.19224868707982054
3.0,"[1.215, 1.215, 1.215, 1.215]",4.6410256410256405,0.8076437958398831,0.19235620416011603
3.0,"[1.215, 1.215, 1.215, 1.215]",4.6923076923076925,0.8068930690022901,0.19310693099770931
3.0,"[1.215, 1.215, 1.215, 1.215]",4.743589743589744,0.8055515988485313,0.19444840115147077
3.0,"[1.215, 1.215, 1.215, 1.215]",4.794871794871795,0.8036759834248813,0.19632401657512044
3.0,"[1.215, 1.215, 1.215, 1.215]",4.846153846153846,0.801325637607846,0.1986743623921549
3.0,"[1.215, 1.215, 1.215, 1.215]",4.897435897435898,0.7985609166026455,0.2014390833973517
3.0,"[1.215, 1.215, 1.215, 1.215]",4.948717948717949,0.7954416728027351,0.20455832719725955
3.0,"[1.215, 1.215, 1.215, 1.215]",5.0,0.792026093962041,0.20797390603795882
