height,radii list,wavelength,transmission,reflection
4.0,"[1.215, 1.215, 1.215, 1.215]",3.0,0.7110544175555878,0.2889455824444063
4.0,"[1.215, 1.215, 1.215, 1.215]",3.051282051282051,0.7039703068599087,0.2960296931400946
4.0,"[1.215, 1.215, 1.215, 1.215]",3.1025641025641026,0.7029134579307514,0.2970865420692488
4.0,"[1.215, 1.215, 1.215, 1.215]",3.1538461538461537,0.7069996490965442,0.29300035090345433
4.0,"[1.215, 1.215, 1.215, 1.215]",3.2051282051282053,0.7148861656221762,0.28511383437783056
4.0,"[1.215, 1.215, 1.215, 1.215]",3.2564102564102564,0.7256202493032278,0.27437975069677184
4.0,"[1.215, 1.215, 1.215, 1.215]",3.3076923076923075,0.7383978984306481,0.26160210156934993
4.0,"[1.215, 1.215, 1.215, 1.215]",3.358974358974359,0.7522920900653286,0.2477079099346715
4.0,"[1.215, 1.215, 1.215, 1.215]",3.41025641025641,0.766322006523752,0.23367799347624746
4.0,"[1.215, 1.215, 1.215, 1.215]",3.4615384615384617,0.7795279638623183,0.2204720361376802
4.0,"[1.215, 1.215, 1.215, 1.215]",3.5128205128205128,0.7910463845917951,0.2089536154082104
4.0,"[1.215, 1.215, 1.215, 1.215]",3.564102564102564,0.8001802377413751,0.19981976225862436
4.0,"[1.215, 1.215, 1.215, 1.215]",3.6153846153846154,0.8064538125244567,0.19354618747554883
4.0,"[1.215, 1.215, 1.215, 1.215]",3.6666666666666665,0.8096410873320851,0.1903589126679162
4.0,"[1.215, 1.215, 1.215, 1.215]",3.717948717948718,0.8097623904231156,0.19023760957688515
4.0,"[1.215, 1.215, 1.215, 1.215]",3.769230769230769,0.8070516437209097,0.19294835627909693
4.0,"[1.215, 1.215, 1.215, 1.215]",3.8205128205128203,0.8019029965686194,0.19809700343138253
4.0,"[1.215, 1.215, 1.215, 1.215]",3.871794871794872,0.7948088009789894,0.20519119902100938
4.0,"[1.215, 1.215, 1.215, 1.215]",3.923076923076923,0.7863001945982138,0.21369980540178493
4.0,"[1.215, 1.215, 1.215, 1.215]",3.9743589743589745,0.7768981980051185,0.22310180199488053
4.0,"[1.215, 1.215, 1.215, 1.215]",4.0256410256410255,0.7670789971374203,0.2329210028625765
4.0,"[1.215, 1.215, 1.215, 1.215]",4.076923076923077,0.7572534502236932,0.2427465497763064
4.0,"[1.215, 1.215, 1.215, 1.215]",4.128205128205128,0.7477585108991336,0.2522414891008706
4.0,"[1.215, 1.215, 1.215, 1.215]",4.17948717948718,0.7388535705722087,0.26114642942778954
4.0,"[1.215, 1.215, 1.215, 1.215]",4.230769230769231,0.7307407640861934,0.26925923591380685
4.0,"[1.215, 1.215, 1.215, 1.215]",4.282051282051282,0.7235541881024642,0.2764458118975446
4.0,"[1.215, 1.215, 1.215, 1.215]",4.333333333333333,0.7173801375052562,0.28261986249474247
4.0,"[1.215, 1.215, 1.215, 1.215]",4.384615384615385,0.7122646929157078,0.2877353070842926
4.0,"[1.215, 1.215, 1.215, 1.215]",4.435897435897436,0.7082220166750357,0.2917779833249635
4.0,"[1.215, 1.215, 1.215, 1.215]",4.487179487179487,0.7052414859512351,0.29475851404876446
4.0,"[1.215, 1.215, 1.215, 1.215]",4.538461538461538,0.703293558538764,0.2967064414612335
4.0,"[1.215, 1.215, 1.215, 1.215]",4.589743589743589,0.7023344470840828,0.2976655529159161
4.0,"[1.215, 1.215, 1.215, 1.215]",4.6410256410256405,0.7023070802165762,0.2976929197834227
4.0,"[1.215, 1.215, 1.215, 1.215]",4.6923076923076925,0.7031529516196378,0.2968470483803495
4.0,"[1.215, 1.215, 1.215, 1.215]",4.743589743589744,0.7048042163312086,0.2951957836687924
4.0,"[1.215, 1.215, 1.215, 1.215]",4.794871794871795,0.7071886859622405,0.29281131403776045
4.0,"[1.215, 1.215, 1.215, 1.215]",4.846153846153846,0.7102317207644341,0.28976827923556736
4.0,"[1.215, 1.215, 1.215, 1.215]",4.897435897435898,0.7138569630699435,0.2861430369300581
4.0,"[1.215, 1.215, 1.215, 1.215]",4.948717948717949,0.7179870889060465,0.28201291109395293
4.0,"[1.215, 1.215, 1.215, 1.215]",5.0,0.7225444732117525,0.2774555267882471
