height,radii list,wavelength,transmission,reflection
5.0,"[1.215, 1.215, 1.215, 1.215]",3.0,0.7418186197043946,0.2581813802955985
5.0,"[1.215, 1.215, 1.215, 1.215]",3.051282051282051,0.7494683184943821,0.25053168150562627
5.0,"[1.215, 1.215, 1.215, 1.215]",3.1025641025641026,0.7702976299809692,0.22970237001903074
5.0,"[1.215, 1.215, 1.215, 1.215]",3.1538461538461537,0.7814918056724921,0.21850819432750715
5.0,"[1.215, 1.215, 1.215, 1.215]",3.2051282051282053,0.7969105007590903,0.20308949924091688
5.0,"[1.215, 1.215, 1.215, 1.215]",3.2564102564102564,0.8075127601598879,0.1924872398401116
5.0,"[1.215, 1.215, 1.215, 1.215]",3.3076923076923075,0.8107713310188267,0.18922866898117688
5.0,"[1.215, 1.215, 1.215, 1.215]",3.358974358974359,0.8067749011114593,0.19322509888854061
5.0,"[1.215, 1.215, 1.215, 1.215]",3.41025641025641,0.7967930458662883,0.20320695413372025
5.0,"[1.215, 1.215, 1.215, 1.215]",3.4615384615384617,0.782748916415984,0.21725108358401488
5.0,"[1.215, 1.215, 1.215, 1.215]",3.5128205128205128,0.7667144585346868,0.2332855414653141
5.0,"[1.215, 1.215, 1.215, 1.215]",3.564102564102564,0.750537572255379,0.24946242774462096
5.0,"[1.215, 1.215, 1.215, 1.215]",3.6153846153846154,0.7356541600873129,0.2643458399126952
5.0,"[1.215, 1.215, 1.215, 1.215]",3.6666666666666665,0.7230521243962463,0.27694787560376
5.0,"[1.215, 1.215, 1.215, 1.215]",3.717948717948718,0.713322968931085,0.2866770310689151
5.0,"[1.215, 1.215, 1.215, 1.215]",3.769230769230769,0.7067454521638614,0.29325454783613764
5.0,"[1.215, 1.215, 1.215, 1.215]",3.8205128205128203,0.7033677032328378,0.29663229676716124
5.0,"[1.215, 1.215, 1.215, 1.215]",3.871794871794872,0.7030733105416425,0.2969266894583531
5.0,"[1.215, 1.215, 1.215, 1.215]",3.923076923076923,0.7056286606465914,0.2943713393534131
5.0,"[1.215, 1.215, 1.215, 1.215]",3.9743589743589745,0.7107144209302614,0.2892855790697376
5.0,"[1.215, 1.215, 1.215, 1.215]",4.0256410256410255,0.7179459477700664,0.28205405222993246
5.0,"[1.215, 1.215, 1.215, 1.215]",4.076923076923077,0.7268874424263073,0.273112557573704
5.0,"[1.215, 1.215, 1.215, 1.215]",4.128205128205128,0.737063723799211,0.26293627620079413
5.0,"[1.215, 1.215, 1.215, 1.215]",4.17948717948718,0.7479709736280546,0.2520290263719444
5.0,"[1.215, 1.215, 1.215, 1.215]",4.230769230769231,0.7591040020554675,0.24089599794453262
5.0,"[1.215, 1.215, 1.215, 1.215]",4.282051282051282,0.7699581627276824,0.23004183727231578
5.0,"[1.215, 1.215, 1.215, 1.215]",4.333333333333333,0.780061631331396,0.21993836866859695
5.0,"[1.215, 1.215, 1.215, 1.215]",4.384615384615385,0.7889962855785655,0.21100371442143442
5.0,"[1.215, 1.215, 1.215, 1.215]",4.435897435897436,0.7964186538562884,0.20358134614371035
5.0,"[1.215, 1.215, 1.215, 1.215]",4.487179487179487,0.80207642352513,0.19792357647486905
5.0,"[1.215, 1.215, 1.215, 1.215]",4.538461538461538,0.8058181365785394,0.19418186342145644
5.0,"[1.215, 1.215, 1.215, 1.215]",4.589743589743589,0.8075947637830568,0.19240523621694264
5.0,"[1.215, 1.215, 1.215, 1.215]",4.6410256410256405,0.8074507154901588,0.19254928450984196
5.0,"[1.215, 1.215, 1.215, 1.215]",4.6923076923076925,0.8055186076184814,0.19448139238151402
5.0,"[1.215, 1.215, 1.215, 1.215]",4.743589743589744,0.8019922163138002,0.19800778368620092
5.0,"[1.215, 1.215, 1.215, 1.215]",4.794871794871795,0.7971094063741244,0.20289059362587716
5.0,"[1.215, 1.215, 1.215, 1.215]",4.846153846153846,0.7911327940710341,0.20886720592896615
5.0,"[1.215, 1.215, 1.215, 1.215]",4.897435897435898,0.7843317784072792,0.21566822159271806
5.0,"[1.215, 1.215, 1.215, 1.215]",4.948717948717949,0.7769680674515373,0.2230319325484664
5.0,"[1.215, 1.215, 1.215, 1.215]",5.0,0.7692850148364936,0.23071498516350553
