height,radii list,wavelength,transmission,reflection
1.0,"[1.215, 0.135, 1.095, 1.215]",3.0,0.7381595211710016,0.2618404788289848
1.0,"[1.215, 0.135, 1.095, 1.215]",3.051282051282051,0.7410700202998168,0.25892997970018244
1.0,"[1.215, 0.135, 1.095, 1.215]",3.1025641025641026,0.7439212955429158,0.25607870445709663
1.0,"[1.215, 0.135, 1.095, 1.215]",3.1538461538461537,0.7467189776369533,0.25328102236304245
1.0,"[1.215, 0.135, 1.095, 1.215]",3.2051282051282053,0.7494568757478337,0.25054312425216424
1.0,"[1.215, 0.135, 1.095, 1.215]",3.2564102564102564,0.7521248564742261,0.2478751435260298
1.0,"[1.215, 0.135, 1.095, 1.215]",3.3076923076923075,0.7547127824219488,0.245287217578015
1.0,"[1.215, 0.135, 1.095, 1.215]",3.358974358974359,0.7572122937475543,0.24278770625243773
1.0,"[1.215, 0.135, 1.095, 1.215]",3.41025641025641,0.7596176238954996,0.2403823761044992
1.0,"[1.215, 0.135, 1.095, 1.215]",3.4615384615384617,0.761926066887212,0.2380739331129552
1.0,"[1.215, 0.135, 1.095, 1.215]",3.5128205128205128,0.764138773368976,0.23586122663102754
1.0,"[1.215, 0.135, 1.095, 1.215]",3.564102564102564,0.7662615951186551,0.23373840488134087
1.0,"[1.215, 0.135, 1.095, 1.215]",3.6153846153846154,0.7683078216849366,0.23169217831507155
1.0,"[1.215, 0.135, 1.095, 1.215]",3.6666666666666665,0.7703044833250079,0.2296955166750098
1.0,"[1.215, 0.135, 1.095, 1.215]",3.717948717948718,0.7723118201620016,0.227688179837997
1.0,"[1.215, 0.135, 1.095, 1.215]",3.769230769230769,0.774510056422807,0.22548994357719693
1.0,"[1.215, 0.135, 1.095, 1.215]",3.8205128205128203,0.778528397920908,0.22147160207909913
1.0,"[1.215, 0.135, 1.095, 1.215]",3.871794871794872,0.7775536568682317,0.22244634313194833
1.0,"[1.215, 0.135, 1.095, 1.215]",3.923076923076923,0.777997232782124,0.22200276721787895
1.0,"[1.215, 0.135, 1.095, 1.215]",3.9743589743589745,0.7786145274951312,0.2213854725048729
1.0,"[1.215, 0.135, 1.095, 1.215]",4.0256410256410255,0.7791771608641435,0.2208228391358392
1.0,"[1.215, 0.135, 1.095, 1.215]",4.076923076923077,0.7796320676758551,0.22036793232413146
1.0,"[1.215, 0.135, 1.095, 1.215]",4.128205128205128,0.7799811274944233,0.22001887250558852
1.0,"[1.215, 0.135, 1.095, 1.215]",4.17948717948718,0.7802352042129418,0.219764795787059
1.0,"[1.215, 0.135, 1.095, 1.215]",4.230769230769231,0.7804109813703267,0.21958901862968896
1.0,"[1.215, 0.135, 1.095, 1.215]",4.282051282051282,0.7805167755012788,0.21948322449873411
1.0,"[1.215, 0.135, 1.095, 1.215]",4.333333333333333,0.78055963482464,0.21944036517535778
1.0,"[1.215, 0.135, 1.095, 1.215]",4.384615384615385,0.7805448157243776,0.21945518427562344
1.0,"[1.215, 0.135, 1.095, 1.215]",4.435897435897436,0.780477191346072,0.21952280865394083
1.0,"[1.215, 0.135, 1.095, 1.215]",4.487179487179487,0.7803604084627692,0.21963959153736212
1.0,"[1.215, 0.135, 1.095, 1.215]",4.538461538461538,0.780198059379767,0.21980194062023084
1.0,"[1.215, 0.135, 1.095, 1.215]",4.589743589743589,0.7799936260463517,0.22000637395364622
1.0,"[1.215, 0.135, 1.095, 1.215]",4.6410256410256405,0.7797486528492772,0.22025134715074704
1.0,"[1.215, 0.135, 1.095, 1.215]",4.6923076923076925,0.7794678613629766,0.2205321386370319
1.0,"[1.215, 0.135, 1.095, 1.215]",4.743589743589744,0.7791541304822698,0.22084586951775348
1.0,"[1.215, 0.135, 1.095, 1.215]",4.794871794871795,0.7788100119109855,0.22118998808899792
1.0,"[1.215, 0.135, 1.095, 1.215]",4.846153846153846,0.7784381749481317,0.22156182505186964
1.0,"[1.215, 0.135, 1.095, 1.215]",4.897435897435898,0.7780413023155229,0.22195869768447643
1.0,"[1.215, 0.135, 1.095, 1.215]",4.948717948717949,0.7776221041933317,0.2223778958066661
1.0,"[1.215, 0.135, 1.095, 1.215]",5.0,0.7771833680050104,0.22281663199494361
