height,radii list,wavelength,transmission,reflection
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.0,0.7156407036822765,0.2843592963177785
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.051282051282051,0.704785281276706,0.29521471872329585
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.1025641025641026,0.709768344884604,0.29023165511539517
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.1538461538461537,0.7290604664889644,0.27093953351102884
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.2051282051282053,0.755046178084094,0.24495382191591356
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.2564102564102564,0.7748942565607494,0.2251057434393139
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.3076923076923075,0.7784814723341169,0.22151852766588415
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.358974358974359,0.7652009954931833,0.2347990045068025
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.41025641025641,0.7424660139224843,0.25753398607760924
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.4615384615384617,0.7210186186956532,0.27898138130434647
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.5128205128205128,0.709461921452157,0.29053807854784375
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.564102564102564,0.7098881004356268,0.2901118995643747
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.6153846153846154,0.7198681896235483,0.2801318103764346
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.6666666666666665,0.7350092106314983,0.26499078936849707
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.717948717948718,0.7511966633036581,0.24880333669634394
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.769230769230769,0.7664306826489602,0.2335693173510226
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.8205128205128203,0.7787851329546462,0.22121486704536808
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.871794871794872,0.7811487379358355,0.2188512620641627
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.923076923076923,0.7788700545831775,0.22112994541682005
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",3.9743589743589745,0.7631630253064123,0.23683697469358764
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.0256410256410255,0.7457174058152801,0.25428259418473337
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.076923076923077,0.7273184315504672,0.2726815684495387
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.128205128205128,0.7131657426091634,0.2868342573908359
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.17948717948718,0.7049987074244655,0.29500129257553814
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.230769230769231,0.702105410593293,0.2978945894065782
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.282051282051282,0.7042927769508401,0.29570722304914415
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.333333333333333,0.710886529215767,0.2891134707842297
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.384615384615385,0.720825249355684,0.27917475064431574
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.435897435897436,0.7327187367224653,0.2672812632775337
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.487179487179487,0.7449974241782914,0.2550025758217057
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.538461538461538,0.7561436289692277,0.24385637103077276
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.589743589743589,0.7648960855009322,0.23510391449906304
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.6410256410256405,0.770370425854261,0.22962957414574456
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.6923076923076925,0.7721274556863424,0.22787254431367285
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.743589743589744,0.7701867513682497,0.22981324863174832
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.794871794871795,0.7649816114923313,0.23501838850766857
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.846153846153846,0.7572535265377,0.24274647346232048
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.897435897435898,0.7479303165845974,0.25206968341541164
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",4.948717948717949,0.7380347478670528,0.2619652521329459
9.61721,"[0.135, 1.11065, 1.17494, 0.97815]",5.0,0.7285862852064933,0.2714137147934976
