height,radii list,wavelength,transmission,reflection
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.0,0.7481780855779544,0.25182191442204926
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.051282051282051,0.7359228976596203,0.2640771023403744
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.1025641025641026,0.7358298602114942,0.26417013978850035
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.1538461538461537,0.746965009099494,0.253034990900499
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.2051282051282053,0.76355353579578,0.23644646420424023
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.2564102564102564,0.7766005392806996,0.2233994607193388
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.3076923076923075,0.7789836988060769,0.22101630119392135
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.358974358974359,0.7699819900610136,0.23001800993899169
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.41025641025641,0.754602252676808,0.24539774732319783
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.4615384615384617,0.7395403754428543,0.2604596245571506
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.5128205128205128,0.7294251745856947,0.2705748254142876
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.564102564102564,0.7257520063673182,0.27424799363269636
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.6153846153846154,0.728005419735187,0.27199458026476353
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.6666666666666665,0.734811469554,0.26518853044599855
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.717948717948718,0.7454672880812901,0.2545327119187052
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.769230769230769,0.7564315564346711,0.2435684435653802
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.8205128205128203,0.763382809520673,0.23661719047932672
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.871794871794872,0.7667721708762522,0.23322782912374176
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.923076923076923,0.7586750107174784,0.24132498928245863
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",3.9743589743589745,0.7505363524892953,0.24946364751071376
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.0256410256410255,0.7460677968725051,0.25393220312753023
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.076923076923077,0.7275442844606759,0.27245571553933007
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.128205128205128,0.7173328956969587,0.2826671043030361
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.17948717948718,0.7096578510222251,0.29034214897777655
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.230769230769231,0.7054173076515047,0.29458269234849727
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.282051282051282,0.7050813004362799,0.29491869956370026
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.333333333333333,0.708603249410636,0.2913967505893659
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.384615384615385,0.7152344920967812,0.2847655079032766
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.435897435897436,0.7236462522322405,0.27635374776776167
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.487179487179487,0.7323661656036013,0.26763383439639715
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.538461538461538,0.7401500599145561,0.259849940085442
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.589743589743589,0.7460989236123788,0.2539010763876193
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.6410256410256405,0.7496377522582774,0.25036224774175175
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.6923076923076925,0.7504770990084018,0.24952290099159463
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.743589743589744,0.7485894028788883,0.2514105971210999
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.794871794871795,0.7442235065665309,0.2557764934334695
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.846153846153846,0.7379826546467418,0.26201734535322874
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.897435897435898,0.7308709926687427,0.26912900733125167
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",4.948717948717949,0.7239976681647013,0.2760023318352798
9.89734,"[0.64993, 0.57395, 1.21357, 0.44831]",5.0,0.7180114707653658,0.28198852923461776
