height,radii list,wavelength,transmission,reflection
10.0,"[0.255, 0.735, 0.975, 0.975]",3.0,0.7275722796872447,0.2724277203127527
10.0,"[0.255, 0.735, 0.975, 0.975]",3.051282051282051,0.7123889184247079,0.28761108157530096
10.0,"[0.255, 0.735, 0.975, 0.975]",3.1025641025641026,0.7074379117424586,0.2925620882575803
10.0,"[0.255, 0.735, 0.975, 0.975]",3.1538461538461537,0.7146440587413161,0.28535594125868285
10.0,"[0.255, 0.735, 0.975, 0.975]",3.2051282051282053,0.7309332780001109,0.2690667219999058
10.0,"[0.255, 0.735, 0.975, 0.975]",3.2564102564102564,0.7483497344714655,0.2516502655285376
10.0,"[0.255, 0.735, 0.975, 0.975]",3.3076923076923075,0.7584064834557099,0.2415935165441691
10.0,"[0.255, 0.735, 0.975, 0.975]",3.358974358974359,0.7568613752678386,0.24313862473206926
10.0,"[0.255, 0.735, 0.975, 0.975]",3.41025641025641,0.7452106802689423,0.2547893197310584
10.0,"[0.255, 0.735, 0.975, 0.975]",3.4615384615384617,0.7293935394590061,0.2706064605409974
10.0,"[0.255, 0.735, 0.975, 0.975]",3.5128205128205128,0.7159001508323083,0.2840998491676795
10.0,"[0.255, 0.735, 0.975, 0.975]",3.564102564102564,0.7078415936538729,0.29215840634606904
10.0,"[0.255, 0.735, 0.975, 0.975]",3.6153846153846154,0.7057376983272398,0.29426230167277306
10.0,"[0.255, 0.735, 0.975, 0.975]",3.6666666666666665,0.7095924049799841,0.2904075950200443
10.0,"[0.255, 0.735, 0.975, 0.975]",3.717948717948718,0.7188790798934035,0.2811209201065112
10.0,"[0.255, 0.735, 0.975, 0.975]",3.769230769230769,0.7324586280238903,0.267541371976109
10.0,"[0.255, 0.735, 0.975, 0.975]",3.8205128205128203,0.7458450642952843,0.25415493570471664
10.0,"[0.255, 0.735, 0.975, 0.975]",3.871794871794872,0.7545456696501726,0.2454543303498706
10.0,"[0.255, 0.735, 0.975, 0.975]",3.923076923076923,0.7567902025146871,0.2432097974853051
10.0,"[0.255, 0.735, 0.975, 0.975]",3.9743589743589745,0.7528513906606983,0.24714860933930038
10.0,"[0.255, 0.735, 0.975, 0.975]",4.0256410256410255,0.7434781487801756,0.2565218512198498
10.0,"[0.255, 0.735, 0.975, 0.975]",4.076923076923077,0.7315643118599622,0.26843568814003754
10.0,"[0.255, 0.735, 0.975, 0.975]",4.128205128205128,0.7193663406257119,0.28063365937428564
10.0,"[0.255, 0.735, 0.975, 0.975]",4.17948717948718,0.7087352229328104,0.2912647770671705
10.0,"[0.255, 0.735, 0.975, 0.975]",4.230769230769231,0.7012698944810404,0.29873010551898976
10.0,"[0.255, 0.735, 0.975, 0.975]",4.282051282051282,0.6980638539568339,0.30193614604316527
10.0,"[0.255, 0.735, 0.975, 0.975]",4.333333333333333,0.6994893164759768,0.30051068352399835
10.0,"[0.255, 0.735, 0.975, 0.975]",4.384615384615385,0.7049648692086679,0.29503513079133453
10.0,"[0.255, 0.735, 0.975, 0.975]",4.435897435897436,0.7131418007642168,0.2868581992357787
10.0,"[0.255, 0.735, 0.975, 0.975]",4.487179487179487,0.7224800678705532,0.27751993212944637
10.0,"[0.255, 0.735, 0.975, 0.975]",4.538461538461538,0.731674882838167,0.26832511716183577
10.0,"[0.255, 0.735, 0.975, 0.975]",4.589743589743589,0.7397353734139654,0.26026462658601135
10.0,"[0.255, 0.735, 0.975, 0.975]",4.6410256410256405,0.7459187788100103,0.25408122118999144
10.0,"[0.255, 0.735, 0.975, 0.975]",4.6923076923076925,0.7496890204935432,0.25031097950645714
10.0,"[0.255, 0.735, 0.975, 0.975]",4.743589743589744,0.7507263325243256,0.24927366747572235
10.0,"[0.255, 0.735, 0.975, 0.975]",4.794871794871795,0.7489803534359586,0.2510196465640393
10.0,"[0.255, 0.735, 0.975, 0.975]",4.846153846153846,0.7447818280917263,0.2552181719082688
10.0,"[0.255, 0.735, 0.975, 0.975]",4.897435897435898,0.7389688221743176,0.261031177825681
10.0,"[0.255, 0.735, 0.975, 0.975]",4.948717948717949,0.7327050398697686,0.2672949601301906
10.0,"[0.255, 0.735, 0.975, 0.975]",5.0,0.726805551237933,0.27319444876206844
