height,radii list,wavelength,transmission,reflection
7.0,"[1.215, 0.855, 1.215, 1.095]",3.0,0.7659610544347786,0.23403894556522162
7.0,"[1.215, 0.855, 1.215, 1.095]",3.051282051282051,0.7412577705379079,0.2587422294620923
7.0,"[1.215, 0.855, 1.215, 1.095]",3.1025641025641026,0.7217894726290582,0.27821052737094054
7.0,"[1.215, 0.855, 1.215, 1.095]",3.1538461538461537,0.7115452085447128,0.2884547914552863
7.0,"[1.215, 0.855, 1.215, 1.095]",3.2051282051282053,0.7117835306448181,0.2882164693551777
7.0,"[1.215, 0.855, 1.215, 1.095]",3.2564102564102564,0.7217182682838724,0.27828173171612913
7.0,"[1.215, 0.855, 1.215, 1.095]",3.3076923076923075,0.7389391418429819,0.26106085815703767
7.0,"[1.215, 0.855, 1.215, 1.095]",3.358974358974359,0.7597278967207343,0.24027210327925994
7.0,"[1.215, 0.855, 1.215, 1.095]",3.41025641025641,0.7795957568813328,0.2204042431186661
7.0,"[1.215, 0.855, 1.215, 1.095]",3.4615384615384617,0.7942185870448292,0.2057814129551695
7.0,"[1.215, 0.855, 1.215, 1.095]",3.5128205128205128,0.8005866584602084,0.19941334153978982
7.0,"[1.215, 0.855, 1.215, 1.095]",3.564102564102564,0.797837560782157,0.20216243921785196
7.0,"[1.215, 0.855, 1.215, 1.095]",3.6153846153846154,0.7873229669113879,0.21267703308861136
7.0,"[1.215, 0.855, 1.215, 1.095]",3.6666666666666665,0.7718501552211462,0.2281498447788492
7.0,"[1.215, 0.855, 1.215, 1.095]",3.717948717948718,0.7545350955616903,0.24546490443831234
7.0,"[1.215, 0.855, 1.215, 1.095]",3.769230769230769,0.7380487225490252,0.26195127745096836
7.0,"[1.215, 0.855, 1.215, 1.095]",3.8205128205128203,0.7243589396277029,0.2756410603722956
7.0,"[1.215, 0.855, 1.215, 1.095]",3.871794871794872,0.7144359055621617,0.2855640944378389
7.0,"[1.215, 0.855, 1.215, 1.095]",3.923076923076923,0.7097774716176395,0.2902225283823619
7.0,"[1.215, 0.855, 1.215, 1.095]",3.9743589743589745,0.7083008085567759,0.2916991914432334
7.0,"[1.215, 0.855, 1.215, 1.095]",4.0256410256410255,0.7115322285240481,0.28846777147595304
7.0,"[1.215, 0.855, 1.215, 1.095]",4.076923076923077,0.718410318154153,0.2815896818458474
7.0,"[1.215, 0.855, 1.215, 1.095]",4.128205128205128,0.7280758879347028,0.27192411206529815
7.0,"[1.215, 0.855, 1.215, 1.095]",4.17948717948718,0.7396768258550549,0.2603231741449464
7.0,"[1.215, 0.855, 1.215, 1.095]",4.230769230769231,0.7520752601585745,0.24792473984142316
7.0,"[1.215, 0.855, 1.215, 1.095]",4.282051282051282,0.764105461135487,0.23589453886451253
7.0,"[1.215, 0.855, 1.215, 1.095]",4.333333333333333,0.7751876980777894,0.22481230192220797
7.0,"[1.215, 0.855, 1.215, 1.095]",4.384615384615385,0.7842431791216506,0.21575682087834744
7.0,"[1.215, 0.855, 1.215, 1.095]",4.435897435897436,0.7905434504783092,0.20945654952169082
7.0,"[1.215, 0.855, 1.215, 1.095]",4.487179487179487,0.7936837215526533,0.20631627844734426
7.0,"[1.215, 0.855, 1.215, 1.095]",4.538461538461538,0.7935786816124186,0.20642131838759128
7.0,"[1.215, 0.855, 1.215, 1.095]",4.589743589743589,0.7904340002838253,0.2095659997161727
7.0,"[1.215, 0.855, 1.215, 1.095]",4.6410256410256405,0.7846803420093889,0.21531965799061217
7.0,"[1.215, 0.855, 1.215, 1.095]",4.6923076923076925,0.7768974602032622,0.22310253979672565
7.0,"[1.215, 0.855, 1.215, 1.095]",4.743589743589744,0.7677285137279865,0.23227148627201077
7.0,"[1.215, 0.855, 1.215, 1.095]",4.794871794871795,0.7578136907317742,0.24218630926822407
7.0,"[1.215, 0.855, 1.215, 1.095]",4.846153846153846,0.7477405432801715,0.25225945671983235
7.0,"[1.215, 0.855, 1.215, 1.095]",4.897435897435898,0.7380133864118555,0.2619866135881237
7.0,"[1.215, 0.855, 1.215, 1.095]",4.948717948717949,0.7290394163229852,0.27096058367702
7.0,"[1.215, 0.855, 1.215, 1.095]",5.0,0.7211266374278562,0.2788733625721394
