height,radii list,wavelength,transmission,reflection
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.0,0.772243850594261,0.22775614940579605
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.051282051282051,0.7539144865717737,0.2460855134282491
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.1025641025641026,0.7274909151816152,0.2725090848183831
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.1538461538461537,0.7085634313790058,0.29143656862121603
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.2051282051282053,0.706025044181078,0.29397495581891886
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.2564102564102564,0.7215674295416,0.2784325704583387
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.3076923076923075,0.7482962161344672,0.25170378386556574
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.358974358974359,0.7732253784361329,0.22677462156386027
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.41025641025641,0.7845458324910617,0.21545416750890634
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.4615384615384617,0.778023201343133,0.22197679865686964
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.5128205128205128,0.759056616216733,0.24094338378325794
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.564102564102564,0.7380524196611568,0.2619475803388627
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.6153846153846154,0.7222223038593856,0.27777769614063824
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.6666666666666665,0.714197456691048,0.28580254330891586
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.717948717948718,0.7136110834279109,0.28638891657211746
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.769230769230769,0.7196965192575528,0.2803034807425715
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.8205128205128203,0.7380129712139712,0.26198702878604097
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.871794871794872,0.7518533313851097,0.24814666861488624
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.923076923076923,0.7657017056204732,0.2342982943795298
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",3.9743589743589745,0.7744242367793803,0.22557576322061967
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.0256410256410255,0.7766804578946865,0.2233195421052902
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.076923076923077,0.7697994534396574,0.23020054656034158
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.128205128205128,0.757884272329254,0.24211572767074924
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.17948717948718,0.7431730367568541,0.2568269632431433
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.230769230769231,0.7280732567498154,0.2719267432501314
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.282051282051282,0.7152732091634963,0.2847267908365514
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.333333333333333,0.7063433030450365,0.2936566969549639
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.384615384615385,0.7020831752696877,0.2979168247303927
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.435897435897436,0.7026142629608422,0.29738573703914184
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.487179487179487,0.707501028058375,0.2924989719414974
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.538461538461538,0.715846311049188,0.2841536889507171
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.589743589743589,0.7264598014611824,0.27354019853881667
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.6410256410256405,0.7380670879630206,0.26193291203682184
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.6923076923076925,0.749431665419146,0.2505683345808584
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.743589743589744,0.759396465953226,0.24060353404679355
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.794871794871795,0.7669573509599164,0.2330426490401164
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.846153846153846,0.77137825571618,0.2286217442838532
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.897435897435898,0.7722959259950809,0.22770407400488116
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",4.948717948717949,0.7697676511740539,0.230232348825948
10.0,"[0.18438, 1.10259, 1.17322, 1.01799]",5.0,0.7642696935100584,0.23573030648994014
