height,radii list,wavelength,transmission,reflection
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.0,0.71233806905676,0.28766193094323694
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.051282051282051,0.704803245843494,0.2951967541565032
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.1025641025641026,0.7141303624906651,0.28586963750932987
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.1538461538461537,0.7366936737008575,0.26330632629913076
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.2051282051282053,0.7630923249074827,0.23690767509249666
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.2564102564102564,0.7802129217424222,0.2197870782575834
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.3076923076923075,0.7797194614330427,0.22028053856696234
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.358974358974359,0.7632062611345131,0.2367937388654933
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.41025641025641,0.7392238863094935,0.2607761136905058
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.4615384615384617,0.7184579686557172,0.2815420313442746
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.5128205128205128,0.7087475656274752,0.2912524343725206
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.564102564102564,0.7115025199215682,0.28849748007837883
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.6153846153846154,0.7242294413062295,0.27577055869401745
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.6666666666666665,0.7420832569412394,0.25791674305876205
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.717948717948718,0.7600077494393782,0.23999225056062118
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.769230769230769,0.7747605374642418,0.22523946253575192
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.8205128205128203,0.7850846107721963,0.2149153892278015
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.871794871794872,0.7851952745040794,0.214804725495883
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.923076923076923,0.7806461432508416,0.21935385674917257
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",3.9743589743589745,0.7614297203870584,0.2385702796129418
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.0256410256410255,0.7469481591313976,0.25305184086860405
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.076923076923077,0.7265930032788863,0.2734069967210779
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.128205128205128,0.7109275273231122,0.2890724726768934
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.17948717948718,0.7040585784065517,0.2959414215934468
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.230769230769231,0.7024995821640811,0.2975004178359263
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.282051282051282,0.7063265486407739,0.29367345135923295
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.333333333333333,0.7145001834345482,0.28549981657276713
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.384615384615385,0.7257308837838451,0.2742691162161558
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.435897435897436,0.7384718951771577,0.26152810482299776
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.487179487179487,0.7510799094348061,0.2489200905651941
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.538461538461538,0.7620307918106463,0.2379692081893548
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.589743589743589,0.7701070547741771,0.22989294522581155
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.6410256410256405,0.7745194994657726,0.22548050053422916
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.6923076923076925,0.7749752786157109,0.22502472138428667
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.743589743589744,0.7716716428303346,0.228328357169668
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.794871794871795,0.7652185859155727,0.23478141408441286
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.846153846153846,0.7565002860474339,0.24349971395258055
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.897435897435898,0.7465242023323247,0.2534757976676734
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",4.948717948717949,0.7363036844041251,0.2636963155958757
9.53739,"[0.135, 1.18774, 1.17581, 0.99093]",5.0,0.7267626729633726,0.273237327036633
