height,radii list,wavelength,transmission,reflection
2.0,"[0.255, 1.215, 0.375, 1.095]",3.0,0.7700368964651308,0.2299631035348121
2.0,"[0.255, 1.215, 0.375, 1.095]",3.051282051282051,0.7689418819414048,0.23105811805844498
2.0,"[0.255, 1.215, 0.375, 1.095]",3.1025641025641026,0.7670440070319573,0.23295599296804137
2.0,"[0.255, 1.215, 0.375, 1.095]",3.1538461538461537,0.7644635877861449,0.2355364122139084
2.0,"[0.255, 1.215, 0.375, 1.095]",3.2051282051282053,0.761339064546496,0.2386609354532416
2.0,"[0.255, 1.215, 0.375, 1.095]",3.2564102564102564,0.7578073221923844,0.24219267780742604
2.0,"[0.255, 1.215, 0.375, 1.095]",3.3076923076923075,0.7539950207700291,0.24600497922993933
2.0,"[0.255, 1.215, 0.375, 1.095]",3.358974358974359,0.7500146544852024,0.24998534551479837
2.0,"[0.255, 1.215, 0.375, 1.095]",3.41025641025641,0.7459631201065663,0.2540368798938605
2.0,"[0.255, 1.215, 0.375, 1.095]",3.4615384615384617,0.7419216189160271,0.2580783810839997
2.0,"[0.255, 1.215, 0.375, 1.095]",3.5128205128205128,0.7379572014804969,0.26204279851965595
2.0,"[0.255, 1.215, 0.375, 1.095]",3.564102564102564,0.7341232371549289,0.26587676284507783
2.0,"[0.255, 1.215, 0.375, 1.095]",3.6153846153846154,0.7304614629049214,0.2695385370950722
2.0,"[0.255, 1.215, 0.375, 1.095]",3.6666666666666665,0.7270032887130997,0.2729967112869058
2.0,"[0.255, 1.215, 0.375, 1.095]",3.717948717948718,0.7237718421818298,0.2762281578181678
2.0,"[0.255, 1.215, 0.375, 1.095]",3.769230769230769,0.7207881311566277,0.2792118688433843
2.0,"[0.255, 1.215, 0.375, 1.095]",3.8205128205128203,0.7182608192011891,0.28173918079881066
2.0,"[0.255, 1.215, 0.375, 1.095]",3.871794871794872,0.7157908006382522,0.28420919936161165
2.0,"[0.255, 1.215, 0.375, 1.095]",3.923076923076923,0.7136067186164511,0.2863932813835475
2.0,"[0.255, 1.215, 0.375, 1.095]",3.9743589743589745,0.7116879606116344,0.28831203938837197
2.0,"[0.255, 1.215, 0.375, 1.095]",4.0256410256410255,0.7100319794267186,0.2899680205732839
2.0,"[0.255, 1.215, 0.375, 1.095]",4.076923076923077,0.7086304244518988,0.29136957554810217
2.0,"[0.255, 1.215, 0.375, 1.095]",4.128205128205128,0.7074728547525895,0.2925271452474508
2.0,"[0.255, 1.215, 0.375, 1.095]",4.17948717948718,0.7065480853771896,0.2934519146228119
2.0,"[0.255, 1.215, 0.375, 1.095]",4.230769230769231,0.705845064621609,0.29415493537844006
2.0,"[0.255, 1.215, 0.375, 1.095]",4.282051282051282,0.7053511119148201,0.2946488880851777
2.0,"[0.255, 1.215, 0.375, 1.095]",4.333333333333333,0.705053126340943,0.29494687365905564
2.0,"[0.255, 1.215, 0.375, 1.095]",4.384615384615385,0.704937458891941,0.29506254110806807
2.0,"[0.255, 1.215, 0.375, 1.095]",4.435897435897436,0.7049900680405896,0.29500993195940417
2.0,"[0.255, 1.215, 0.375, 1.095]",4.487179487179487,0.7051957978595437,0.29480420214045194
2.0,"[0.255, 1.215, 0.375, 1.095]",4.538461538461538,0.7055402778708487,0.29445972212913957
2.0,"[0.255, 1.215, 0.375, 1.095]",4.589743589743589,0.7060101787984029,0.2939898212015719
2.0,"[0.255, 1.215, 0.375, 1.095]",4.6410256410256405,0.7065901928109546,0.2934098071890434
2.0,"[0.255, 1.215, 0.375, 1.095]",4.6923076923076925,0.7072661017558756,0.29273389824413215
2.0,"[0.255, 1.215, 0.375, 1.095]",4.743589743589744,0.7080235475457484,0.29197645245424186
2.0,"[0.255, 1.215, 0.375, 1.095]",4.794871794871795,0.7088483557534693,0.29115164424653944
2.0,"[0.255, 1.215, 0.375, 1.095]",4.846153846153846,0.7097266086642547,0.2902733913357462
2.0,"[0.255, 1.215, 0.375, 1.095]",4.897435897435898,0.7106446043009239,0.28935539569906316
2.0,"[0.255, 1.215, 0.375, 1.095]",4.948717948717949,0.711588802782578,0.2884111972174099
2.0,"[0.255, 1.215, 0.375, 1.095]",5.0,0.7125457359036064,0.28745426409639435
