height,radii list,wavelength,transmission,reflection
2.0,"[0.135, 0.615, 0.855, 0.375]",3.0,0.7313870372584622,0.2686129627415737
2.0,"[0.135, 0.615, 0.855, 0.375]",3.051282051282051,0.7294509829090345,0.2705490170909739
2.0,"[0.135, 0.615, 0.855, 0.375]",3.1025641025641026,0.7273119925027972,0.2726880074972144
2.0,"[0.135, 0.615, 0.855, 0.375]",3.1538461538461537,0.7250290133827676,0.27497098661694414
2.0,"[0.135, 0.615, 0.855, 0.375]",3.2051282051282053,0.7226518374755809,0.27734816252441824
2.0,"[0.135, 0.615, 0.855, 0.375]",3.2564102564102564,0.7202212545545734,0.27977874544542847
2.0,"[0.135, 0.615, 0.855, 0.375]",3.3076923076923075,0.7177698033419814,0.2822301966580192
2.0,"[0.135, 0.615, 0.855, 0.375]",3.358974358974359,0.7153227431553962,0.2846772568445873
2.0,"[0.135, 0.615, 0.855, 0.375]",3.41025641025641,0.7128991000087705,0.28710089999122534
2.0,"[0.135, 0.615, 0.855, 0.375]",3.4615384615384617,0.7105124297393682,0.28948757026063104
2.0,"[0.135, 0.615, 0.855, 0.375]",3.5128205128205128,0.7081734705696588,0.29182652943033677
2.0,"[0.135, 0.615, 0.855, 0.375]",3.564102564102564,0.7058904968394445,0.294109503160556
2.0,"[0.135, 0.615, 0.855, 0.375]",3.6153846153846154,0.7036743073599245,0.2963256926400137
2.0,"[0.135, 0.615, 0.855, 0.375]",3.6666666666666665,0.7015489804034428,0.29845101959655324
2.0,"[0.135, 0.615, 0.855, 0.375]",3.717948717948718,0.6995929203727378,0.3004070796271825
2.0,"[0.135, 0.615, 0.855, 0.375]",3.769230769230769,0.698154925029713,0.30184507497028834
2.0,"[0.135, 0.615, 0.855, 0.375]",3.8205128205128203,0.7039078610282745,0.29609213897172315
2.0,"[0.135, 0.615, 0.855, 0.375]",3.871794871794872,0.7032822358338409,0.29671776416605516
2.0,"[0.135, 0.615, 0.855, 0.375]",3.923076923076923,0.703241481422917,0.2967585185770805
2.0,"[0.135, 0.615, 0.855, 0.375]",3.9743589743589745,0.7030213085708434,0.2969786914291597
2.0,"[0.135, 0.615, 0.855, 0.375]",4.0256410256410255,0.7027591387487179,0.2972408612512589
2.0,"[0.135, 0.615, 0.855, 0.375]",4.076923076923077,0.702519629614504,0.2974803703855927
2.0,"[0.135, 0.615, 0.855, 0.375]",4.128205128205128,0.702330220028627,0.29766977997137173
2.0,"[0.135, 0.615, 0.855, 0.375]",4.17948717948718,0.702201413566527,0.29779858643350354
2.0,"[0.135, 0.615, 0.855, 0.375]",4.230769230769231,0.7021372941611383,0.29786270583890084
2.0,"[0.135, 0.615, 0.855, 0.375]",4.282051282051282,0.7021371419841843,0.2978628580158185
2.0,"[0.135, 0.615, 0.855, 0.375]",4.333333333333333,0.7021986100615173,0.2978013899384825
2.0,"[0.135, 0.615, 0.855, 0.375]",4.384615384615385,0.702318420429646,0.2976815795705689
2.0,"[0.135, 0.615, 0.855, 0.375]",4.435897435897436,0.7024929178821999,0.2975070821176932
2.0,"[0.135, 0.615, 0.855, 0.375]",4.487179487179487,0.7027181101641645,0.29728188983616816
2.0,"[0.135, 0.615, 0.855, 0.375]",4.538461538461538,0.7029901581117931,0.2970098418882075
2.0,"[0.135, 0.615, 0.855, 0.375]",4.589743589743589,0.7033056289370866,0.2966943710629252
2.0,"[0.135, 0.615, 0.855, 0.375]",4.6410256410256405,0.7036604290862425,0.29633957091396046
2.0,"[0.135, 0.615, 0.855, 0.375]",4.6923076923076925,0.7040519208044813,0.2959480791954853
2.0,"[0.135, 0.615, 0.855, 0.375]",4.743589743589744,0.7044770055376006,0.2955229944623989
2.0,"[0.135, 0.615, 0.855, 0.375]",4.794871794871795,0.7049328718062209,0.2950671281936394
2.0,"[0.135, 0.615, 0.855, 0.375]",4.846153846153846,0.705417107204773,0.2945828927952879
2.0,"[0.135, 0.615, 0.855, 0.375]",4.897435897435898,0.705927707864359,0.29407229213561287
2.0,"[0.135, 0.615, 0.855, 0.375]",4.948717948717949,0.7064631477330257,0.29353685226693577
2.0,"[0.135, 0.615, 0.855, 0.375]",5.0,0.7070224958918274,0.2929775041081755
