height,radii list,wavelength,transmission,reflection
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.0,0.7755803194921905,0.2244196805077976
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.051282051282051,0.7601775447351082,0.2398224552649025
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.1025641025641026,0.7327493564783382,0.26725064352166555
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.1538461538461537,0.7105725715409432,0.28942742845905506
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.2051282051282053,0.7042251483094888,0.2957748516905054
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.2564102564102564,0.7169915896754357,0.28300841032456897
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.3076923076923075,0.7432841223609277,0.25671587763906695
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.358974358974359,0.7705386906929645,0.2294613093070384
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.41025641025641,0.785737683626517,0.21426231637359677
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.4615384615384617,0.7825943607018772,0.21740563929815804
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.5128205128205128,0.7648870214412559,0.23511297855871582
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.564102564102564,0.7431439207311608,0.25685607926883874
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.6153846153846154,0.7255312780967055,0.2744687219032891
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.6666666666666665,0.7157134596039435,0.28428654039605455
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.717948717948718,0.7137118050817757,0.2862881949182217
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.769230769230769,0.7185660274167831,0.281433972583212
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.8205128205128203,0.735841870719623,0.2641581292803897
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.871794871794872,0.7503345711377116,0.2496654288622552
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.923076923076923,0.7641806650636661,0.23581933493632287
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",3.9743589743589745,0.7750064838576414,0.224993516142387
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.0256410256410255,0.7795168252899158,0.22048317471008444
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.076923076923077,0.7738497313291143,0.22615026867088575
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.128205128205128,0.7624400779892075,0.23755992201080567
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.17948717948718,0.7484026181587057,0.25159738184128305
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.230769230769231,0.7326622283146684,0.2673377716853322
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.282051282051282,0.7188423082291299,0.28115769177087313
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.333333333333333,0.7086169912056789,0.29138300879431844
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.384615384615385,0.7029882270179315,0.29701177298217485
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.435897435897436,0.7022419023733648,0.2977580976266346
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.487179487179487,0.706083102092341,0.29391689790764824
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.538461538461538,0.7137351711744248,0.2862648288255613
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.589743589743589,0.7240776907077281,0.2759223092922715
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.6410256410256405,0.735842891732125,0.26415710826787625
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.6923076923076925,0.7477576647598766,0.2522423352401262
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.743589743589744,0.7585968637372037,0.24140313626277504
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.794871794871795,0.7672554263861828,0.23274457361381357
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.846153846153846,0.7728676795538867,0.22713232044612472
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.897435897435898,0.7749296792321061,0.225070320767867
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",4.948717948717949,0.7733684973119557,0.22663150268800852
10.0,"[0.18514, 1.12589, 1.215, 1.00911]",5.0,0.7685506751029535,0.2314493248970413
