height,radii list,wavelength,transmission,reflection
10.0,"[0.495, 0.135, 0.735, 0.615]",3.0,0.7093350451996517,0.2906649548003016
10.0,"[0.495, 0.135, 0.735, 0.615]",3.051282051282051,0.715573832430259,0.2844261675699263
10.0,"[0.495, 0.135, 0.735, 0.615]",3.1025641025641026,0.7237349197086793,0.2762650802912885
10.0,"[0.495, 0.135, 0.735, 0.615]",3.1538461538461537,0.7298143465425749,0.2701856534574223
10.0,"[0.495, 0.135, 0.735, 0.615]",3.2051282051282053,0.7310217154606777,0.268978284539319
10.0,"[0.495, 0.135, 0.735, 0.615]",3.2564102564102564,0.7270579772705394,0.27294202272946105
10.0,"[0.495, 0.135, 0.735, 0.615]",3.3076923076923075,0.719817579025419,0.2801824209745793
10.0,"[0.495, 0.135, 0.735, 0.615]",3.358974358974359,0.7121643980567506,0.28783560194324725
10.0,"[0.495, 0.135, 0.735, 0.615]",3.41025641025641,0.7065400873737174,0.29345991262628063
10.0,"[0.495, 0.135, 0.735, 0.615]",3.4615384615384617,0.7041190022933962,0.2958809977063724
10.0,"[0.495, 0.135, 0.735, 0.615]",3.5128205128205128,0.7051970006460129,0.2948029993539683
10.0,"[0.495, 0.135, 0.735, 0.615]",3.564102564102564,0.7094218007983593,0.2905781992016274
10.0,"[0.495, 0.135, 0.735, 0.615]",3.6153846153846154,0.7156337717981907,0.2843662282018016
10.0,"[0.495, 0.135, 0.735, 0.615]",3.6666666666666665,0.7220605671821745,0.2779394328178271
10.0,"[0.495, 0.135, 0.735, 0.615]",3.717948717948718,0.7267525331216852,0.2732474668782701
10.0,"[0.495, 0.135, 0.735, 0.615]",3.769230769230769,0.7283849536700835,0.27161504632991457
10.0,"[0.495, 0.135, 0.735, 0.615]",3.8205128205128203,0.7272247553486434,0.2727752446513575
10.0,"[0.495, 0.135, 0.735, 0.615]",3.871794871794872,0.7227078663400354,0.2772921336599361
10.0,"[0.495, 0.135, 0.735, 0.615]",3.923076923076923,0.7168139418744642,0.28318605812553377
10.0,"[0.495, 0.135, 0.735, 0.615]",3.9743589743589745,0.7106357496746663,0.2893642503253326
10.0,"[0.495, 0.135, 0.735, 0.615]",4.0256410256410255,0.7050323854805278,0.29496761451939796
10.0,"[0.495, 0.135, 0.735, 0.615]",4.076923076923077,0.701079798382686,0.29892020161731686
10.0,"[0.495, 0.135, 0.735, 0.615]",4.128205128205128,0.6994007210307794,0.30059927896922106
10.0,"[0.495, 0.135, 0.735, 0.615]",4.17948717948718,0.7001358305938684,0.2998641694061932
10.0,"[0.495, 0.135, 0.735, 0.615]",4.230769230769231,0.7029008855811496,0.2970991144187288
10.0,"[0.495, 0.135, 0.735, 0.615]",4.282051282051282,0.7069631143446183,0.2930368856553782
10.0,"[0.495, 0.135, 0.735, 0.615]",4.333333333333333,0.7115262285872946,0.2884737714127042
10.0,"[0.495, 0.135, 0.735, 0.615]",4.384615384615385,0.7159177976927454,0.28408220230724907
10.0,"[0.495, 0.135, 0.735, 0.615]",4.435897435897436,0.7196402287779364,0.28035977122206374
10.0,"[0.495, 0.135, 0.735, 0.615]",4.487179487179487,0.7223524694441923,0.2776475305558415
10.0,"[0.495, 0.135, 0.735, 0.615]",4.538461538461538,0.7238480641159017,0.2761519358840974
10.0,"[0.495, 0.135, 0.735, 0.615]",4.589743589743589,0.7240515412355225,0.27594845876447766
10.0,"[0.495, 0.135, 0.735, 0.615]",4.6410256410256405,0.7230338569960819,0.2769661430040996
10.0,"[0.495, 0.135, 0.735, 0.615]",4.6923076923076925,0.7210315325925811,0.27896846740746245
10.0,"[0.495, 0.135, 0.735, 0.615]",4.743589743589744,0.7184090012457149,0.28159099875428545
10.0,"[0.495, 0.135, 0.735, 0.615]",4.794871794871795,0.7155377302446981,0.28446226975529953
10.0,"[0.495, 0.135, 0.735, 0.615]",4.846153846153846,0.7126678668000412,0.28733213319995954
10.0,"[0.495, 0.135, 0.735, 0.615]",4.897435897435898,0.7099152579114363,0.29008474208856183
10.0,"[0.495, 0.135, 0.735, 0.615]",4.948717948717949,0.707334211225678,0.2926657887744674
10.0,"[0.495, 0.135, 0.735, 0.615]",5.0,0.7049670943738351,0.29503290562616374
