height,radii list,wavelength,transmission,reflection
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.0,0.7717852876933664,0.22821471230663848
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.051282051282051,0.7535861416871045,0.24641385831291457
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.1025641025641026,0.726931723128229,0.2730682768717719
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.1538461538461537,0.7072575559079991,0.2927424440919959
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.2051282051282053,0.704069084750647,0.29593091524931103
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.2564102564102564,0.7195163526638266,0.28048364733617365
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.3076923076923075,0.7468521909001585,0.25314780909983886
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.358974358974359,0.7728496762588853,0.22715032374112093
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.41025641025641,0.7850288565858182,0.21497114341418194
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.4615384615384617,0.7787521796486486,0.22124782035136606
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.5128205128205128,0.7595679573847849,0.24043204261516596
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.564102564102564,0.7383902908849329,0.2616097091150628
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.6153846153846154,0.7227096483481166,0.27729035165189414
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.6666666666666665,0.7154044158918694,0.28459558410813046
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.717948717948718,0.7156847624326348,0.28431523756740995
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.769230769230769,0.7220971868139703,0.2779028131860345
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.8205128205128203,0.7419534090770661,0.25804659092295007
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.871794871794872,0.7548978469286819,0.24510215307131658
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.923076923076923,0.7669690240475616,0.23303097595243133
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",3.9743589743589745,0.7740576425284365,0.22594235747155905
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.0256410256410255,0.77711988222073,0.2228801177792762
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.076923076923077,0.7693563054497153,0.23064369455028352
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.128205128205128,0.7570512223325347,0.2429487776674567
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.17948717948718,0.7430114954253014,0.25698850457469535
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.230769230769231,0.7282367977935914,0.27176320220640365
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.282051282051282,0.7157386293512847,0.28426137064870044
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.333333333333333,0.707022887645001,0.2929771123549461
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.384615384615385,0.7028596014572874,0.297140398542687
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.435897435897436,0.7033490312442552,0.29665096875577507
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.487179487179487,0.7080712351114471,0.2919287648885522
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.538461538461538,0.7162055902327,0.28379440976729825
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.589743589743589,0.7266621628624652,0.27333783713753196
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.6410256410256405,0.7382265641768636,0.2617734358231166
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.6923076923076925,0.7496639892823462,0.25033601071765116
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.743589743589744,0.7597843576462066,0.24021564235380896
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.794871794871795,0.7675434743535821,0.23245652564635289
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.846153846153846,0.7721750371168437,0.22782496288313842
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.897435897435898,0.7733013625239104,0.22669863747611568
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",4.948717948717949,0.7709768752840046,0.22902312471599187
10.0,"[0.135, 1.14025, 1.21017, 0.95518]",5.0,0.7656651692769219,0.2343348307230584
