height,radii list,wavelength,transmission,reflection
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.0,0.708225223131065,0.29177477686893344
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.051282051282051,0.7093123999198829,0.29068760008011324
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.1025641025641026,0.7104904898568508,0.2895095101431495
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.1538461538461537,0.7117432963145206,0.2882567036854773
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.2051282051282053,0.713055688620823,0.286944311379181
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.2564102564102564,0.7144138848617576,0.2855861151382996
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.3076923076923075,0.7158055856183426,0.28419441438172305
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.358974358974359,0.7172200510498042,0.28277994895020153
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.41025641025641,0.7186481874030544,0.28135181259695036
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.4615384615384617,0.7200826871805103,0.279917312819494
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.5128205128205128,0.7215183970805726,0.27848160291943125
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.564102564102564,0.7229529276514546,0.27704707234884945
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.6153846153846154,0.7243881379183357,0.27561186208166666
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.6666666666666665,0.7258338356571211,0.2741661643429883
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.717948717948718,0.7273187065533174,0.2726812934466848
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.769230769230769,0.728941549522772,0.27105845047725435
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.8205128205128203,0.7319084670893239,0.26809153291066484
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.871794871794872,0.7322402265389221,0.2677597734610772
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.923076923076923,0.7330355899928797,0.2669644100070883
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",3.9743589743589745,0.7338365410682421,0.26616345893176097
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.0256410256410255,0.7345981732975817,0.26540182670240814
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.076923076923077,0.7353111375226393,0.26468886247743945
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.128205128205128,0.7359732235372308,0.2640267764628285
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.17948717948718,0.736584146297236,0.2634158537027599
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.230769230769231,0.737144359197927,0.26285564080211016
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.282051282051282,0.7376546657928889,0.2623453342070825
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.333333333333333,0.7381161613985325,0.26188383860146713
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.384615384615385,0.7385299577884917,0.2614700422115048
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.435897435897436,0.7388978627634677,0.2611021372365299
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.487179487179487,0.7392208737688881,0.2607791262311147
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.538461538461538,0.7395008751572022,0.2604991248427965
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.589743589743589,0.7397404505904837,0.2602595494095117
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.6410256410256405,0.7399411256373932,0.2600588743626117
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.6923076923076925,0.7401047245770209,0.25989527542298163
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.743589743589744,0.7402331169040325,0.2597668830959681
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.794871794871795,0.7403281952643603,0.25967180473567086
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.846153846153846,0.7403918648556364,0.2596081351443635
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.897435897435898,0.740426043942319,0.25957395605768174
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",4.948717948717949,0.7404326769718139,0.25956732302826174
1.18001,"[0.66568, 0.32184, 1.19195, 0.135]",5.0,0.740413766334428,0.2595862336655734
