height,radii list,wavelength,transmission,reflection
1.0,"[0.375, 0.855, 0.735, 0.735]",3.0,0.7308367545108754,0.2691632454891223
1.0,"[0.375, 0.855, 0.735, 0.735]",3.051282051282051,0.7317001247988871,0.2682998752011111
1.0,"[0.375, 0.855, 0.735, 0.735]",3.1025641025641026,0.7325495106626659,0.2674504893373325
1.0,"[0.375, 0.855, 0.735, 0.735]",3.1538461538461537,0.7333760855670878,0.266623914432944
1.0,"[0.375, 0.855, 0.735, 0.735]",3.2051282051282053,0.7341716700265439,0.265828329973461
1.0,"[0.375, 0.855, 0.735, 0.735]",3.2564102564102564,0.7349296419707745,0.26507035802922585
1.0,"[0.375, 0.855, 0.735, 0.735]",3.3076923076923075,0.7356450796787458,0.2643549203212548
1.0,"[0.375, 0.855, 0.735, 0.735]",3.358974358974359,0.7363146470713232,0.2636853529286738
1.0,"[0.375, 0.855, 0.735, 0.735]",3.41025641025641,0.7369364196355966,0.2630635803644027
1.0,"[0.375, 0.855, 0.735, 0.735]",3.4615384615384617,0.7375094050630012,0.2624905949369996
1.0,"[0.375, 0.855, 0.735, 0.735]",3.5128205128205128,0.7380345763124059,0.2619654236876325
1.0,"[0.375, 0.855, 0.735, 0.735]",3.564102564102564,0.7385135904691371,0.26148640953089175
1.0,"[0.375, 0.855, 0.735, 0.735]",3.6153846153846154,0.7389496778802181,0.26105032211977924
1.0,"[0.375, 0.855, 0.735, 0.735]",3.6666666666666665,0.7393480308085868,0.2606519691912913
1.0,"[0.375, 0.855, 0.735, 0.735]",3.717948717948718,0.7397207165027926,0.2602792834972072
1.0,"[0.375, 0.855, 0.735, 0.735]",3.769230769230769,0.7400996867214155,0.2599003132785827
1.0,"[0.375, 0.855, 0.735, 0.735]",3.8205128205128203,0.7407922085999386,0.2592077914000609
1.0,"[0.375, 0.855, 0.735, 0.735]",3.871794871794872,0.7406367437119555,0.2593632562880182
1.0,"[0.375, 0.855, 0.735, 0.735]",3.923076923076923,0.7406467616331566,0.25935323836684426
1.0,"[0.375, 0.855, 0.735, 0.735]",3.9743589743589745,0.7406354730597973,0.2593645269402024
1.0,"[0.375, 0.855, 0.735, 0.735]",4.0256410256410255,0.7405956195494173,0.25940438045058484
1.0,"[0.375, 0.855, 0.735, 0.735]",4.076923076923077,0.7405287308181792,0.259471269181842
1.0,"[0.375, 0.855, 0.735, 0.735]",4.128205128205128,0.740436893241331,0.2595631067585947
1.0,"[0.375, 0.855, 0.735, 0.735]",4.17948717948718,0.7403218139139092,0.2596781860860105
1.0,"[0.375, 0.855, 0.735, 0.735]",4.230769230769231,0.7401854293712038,0.25981457062879626
1.0,"[0.375, 0.855, 0.735, 0.735]",4.282051282051282,0.7400291367392046,0.2599708632607907
1.0,"[0.375, 0.855, 0.735, 0.735]",4.333333333333333,0.7398543355567873,0.260145664443158
1.0,"[0.375, 0.855, 0.735, 0.735]",4.384615384615385,0.7396622794938161,0.26033772050618625
1.0,"[0.375, 0.855, 0.735, 0.735]",4.435897435897436,0.7394543777734772,0.26054562222652444
1.0,"[0.375, 0.855, 0.735, 0.735]",4.487179487179487,0.7392317853227812,0.26076821467721994
1.0,"[0.375, 0.855, 0.735, 0.735]",4.538461538461538,0.7389956975351025,0.2610043024648977
1.0,"[0.375, 0.855, 0.735, 0.735]",4.589743589743589,0.738747347330735,0.26125265266922126
1.0,"[0.375, 0.855, 0.735, 0.735]",4.6410256410256405,0.7384873372152622,0.2615126627847406
1.0,"[0.375, 0.855, 0.735, 0.735]",4.6923076923076925,0.7382172623897515,0.26178273761024856
1.0,"[0.375, 0.855, 0.735, 0.735]",4.743589743589744,0.7379380980341014,0.2620619019658972
1.0,"[0.375, 0.855, 0.735, 0.735]",4.794871794871795,0.7376506972620981,0.2623493027382244
1.0,"[0.375, 0.855, 0.735, 0.735]",4.846153846153846,0.7373559153543463,0.26264408464565425
1.0,"[0.375, 0.855, 0.735, 0.735]",4.897435897435898,0.7370545706597208,0.26294542934027126
1.0,"[0.375, 0.855, 0.735, 0.735]",4.948717948717949,0.7367474399222708,0.26325256007768755
1.0,"[0.375, 0.855, 0.735, 0.735]",5.0,0.7364352597395422,0.26356474026046156
