height,radii list,wavelength,transmission,reflection
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.0,0.7122098565184068,0.2877901434815923
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.051282051282051,0.7040327939455173,0.2959672060544533
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.1025641025641026,0.712623156511115,0.2873768434888269
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.1538461538461537,0.734762129923877,0.26523787007612715
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.2051282051282053,0.7613109656078783,0.23868903439207517
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.2564102564102564,0.7790770582113643,0.22092294178867497
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.3076923076923075,0.7793068798042783,0.2206931201954565
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.358974358974359,0.7632067150086405,0.2367932849913593
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.41025641025641,0.7391960675267321,0.26080393247327555
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.4615384615384617,0.7180670942508062,0.2819329057491848
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.5128205128205128,0.7079645992217226,0.2920354007782682
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.564102564102564,0.7104747285752194,0.28952527142475815
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.6153846153846154,0.723103852808299,0.27689614719089906
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.6666666666666665,0.7409435140583905,0.25905648594174396
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.717948717948718,0.7588829914022996,0.24111700859770846
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.769230769230769,0.773753182416476,0.22624681758351828
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.8205128205128203,0.7845258080021785,0.21547419199783124
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.871794871794872,0.7849592102674534,0.21504078973254218
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.923076923076923,0.7809586837842554,0.21904131621574968
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",3.9743589743589745,0.7618691470106458,0.23813085298935377
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.0256410256410255,0.747599372616392,0.25240062738360813
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.076923076923077,0.7270588310459397,0.27294116895405673
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.128205128205128,0.7111372070714977,0.28886279292850775
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.17948717948718,0.7041408834600213,0.2958591165399481
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.230769230769231,0.7023988056877557,0.297601194312226
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.282051282051282,0.7060199822023892,0.2939800177976102
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.333333333333333,0.7140050061420053,0.2859949938580065
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.384615384615385,0.7251103433017081,0.2748896566982888
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.435897435897436,0.7378243867441114,0.26217561325588806
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.487179487179487,0.7505152556301398,0.2494847443698619
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.538461538461538,0.7616449700114808,0.23835502998851898
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.589743589743589,0.7699654917592768,0.23003450824071303
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.6410256410256405,0.7746497552382674,0.2253502447617356
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.6923076923076925,0.7753665036088395,0.22463349639116104
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.743589743589744,0.7722798361215426,0.22772016387845784
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.794871794871795,0.7659760400091412,0.23402395999083214
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.846153846153846,0.7573271247569928,0.2426728752430074
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.897435897435898,0.7473406502200922,0.2526593497799051
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",4.948717948717949,0.7370434541613765,0.26295654583863315
9.54253,"[0.14407, 1.17771, 1.19906, 0.97473]",5.0,0.7273868397562215,0.27261316024378063
