height,radii list,wavelength,transmission,reflection
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.0,0.7702249357598338,0.22977506424021873
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.051282051282051,0.7509889361597648,0.24901106384027177
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.1025641025641026,0.7250088276281672,0.27499117237183224
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.1538461538461537,0.7069880851655717,0.29301191483442823
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.2051282051282053,0.7052563286408015,0.29474367135891294
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.2564102564102564,0.7213579146873906,0.27864208531260987
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.3076923076923075,0.7483719057590461,0.251628094240948
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.358974358974359,0.773056062558807,0.22694393744117322
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.41025641025641,0.7835182659512873,0.21648173404873033
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.4615384615384617,0.7759651673602155,0.224034832639782
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.5128205128205128,0.7563305465926244,0.24366945340733034
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.564102564102564,0.7354172507808269,0.2645827492191776
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.6153846153846154,0.7204454582789931,0.2795545417210231
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.6666666666666665,0.713730363629708,0.28626963637029657
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.717948717948718,0.7144547410094698,0.2855452589905003
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.769230769230769,0.7214695177305441,0.2785304822694803
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.8205128205128203,0.7411986006902885,0.25880139930971324
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.871794871794872,0.7538695128263447,0.24613048717363345
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.923076923076923,0.7668319313918935,0.23316806860810232
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",3.9743589743589745,0.7742780761473523,0.22572192385266487
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.0256410256410255,0.7758724589730968,0.22412754102691151
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.076923076923077,0.7682986735078432,0.23170132649216044
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.128205128205128,0.7560649417179467,0.2439350582820598
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.17948717948718,0.7416633550033229,0.25833664499667275
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.230769230769231,0.7270658118233918,0.2729341881765451
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.282051282051282,0.714795075073922,0.28520492492607546
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.333333333333333,0.7063612218114502,0.29363877818855155
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.384615384615385,0.7025090634361925,0.2974909365638051
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.435897435897436,0.7033428518737554,0.29665714812615224
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.487179487179487,0.7084430316632756,0.2915569683367339
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.538461538461538,0.7169451531073678,0.2830548468926308
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.589743589743589,0.7276779964801328,0.2723220035198405
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.6410256410256405,0.7393545650892347,0.26064543491079073
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.6923076923076925,0.7507060330920216,0.2492939669079818
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.743589743589744,0.7605500578579163,0.23944994214208437
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.794871794871795,0.7678815519672307,0.23211844803275772
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.846153846153846,0.7719892928651633,0.22801070713488025
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.897435897435898,0.772550133233354,0.22744986676664422
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",4.948717948717949,0.7696636133674283,0.23033638663258524
9.99427,"[0.22019, 1.09499, 1.215, 0.96685]",5.0,0.7638423315118087,0.23615766848819023
