height,radii list,wavelength,transmission,reflection
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.0,0.7514644837753672,0.24853551622463174
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.051282051282051,0.7349579345844219,0.2650420654155873
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.1025641025641026,0.7290898994340839,0.2709101005659124
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.1538461538461537,0.7353219158215073,0.26467808417861005
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.2051282051282053,0.7505175932862005,0.24948240671378877
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.2564102564102564,0.7667447489512975,0.23325525104871545
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.3076923076923075,0.774960811302255,0.2250391886977395
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.358974358974359,0.7712491961257447,0.22875080387423652
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.41025641025641,0.7582965419044653,0.24170345809551202
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.4615384615384617,0.7426335702204958,0.25736642977950597
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.5128205128205128,0.7303851158928608,0.2696148841071362
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.564102564102564,0.7240116432610462,0.27598835673895006
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.6153846153846154,0.7232226305166934,0.2767773694833204
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.6666666666666665,0.7269835015077133,0.2730164984922884
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.717948717948718,0.7355035092092582,0.26449649079074905
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.769230769230769,0.747267102215517,0.2527328977844992
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.8205128205128203,0.7564016510491214,0.24359834895091528
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.871794871794872,0.7622731604401627,0.23772683955977247
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.923076923076923,0.7578957596798851,0.24210424032010744
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",3.9743589743589745,0.7530478875858705,0.24695211241412565
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.0256410256410255,0.7478541433774137,0.2521458566226194
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.076923076923077,0.7330877198657233,0.2669122801342677
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.128205128205128,0.7224341753632558,0.2775658246367451
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.17948717948718,0.7132913836315418,0.2867086163684578
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.230769230769231,0.7068843429645513,0.293115657035463
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.282051282051282,0.7039896588039543,0.2960103411960475
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.333333333333333,0.7049590704461732,0.2950409295538285
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.384615384615385,0.7095243080006799,0.29047569199932555
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.435897435897436,0.7167257690709563,0.2832742309290449
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.487179487179487,0.7252088882004624,0.2747911117995498
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.538461538461538,0.7336485458165336,0.2663514541834654
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.589743589743589,0.7409711080459739,0.25902889195402123
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.6410256410256405,0.7463902271737326,0.2536097728262671
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.6923076923076925,0.7493913065163016,0.2506086934836967
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.743589743589744,0.7497201243249475,0.25027987567502574
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.794871794871795,0.7473968567107252,0.25260314328932915
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.846153846153846,0.7427795166430766,0.25722048335691183
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.897435897435898,0.7366489503065603,0.2633510496934827
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",4.948717948717949,0.7300688122560163,0.2699311877440059
10.0,"[0.57533, 0.63741, 1.19261, 0.49589]",5.0,0.723864529122409,0.2761354708775976
