height,radii list,wavelength,transmission,reflection
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.0,0.7656859683484345,0.2343140316515695
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.051282051282051,0.7383799085563136,0.2616200914436769
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.1025641025641026,0.7142548872295567,0.28574511277044046
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.1538461538461537,0.7046220456823724,0.2953779543176288
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.2051282051282053,0.713727898669461,0.28627210133053177
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.2564102564102564,0.7384119020064348,0.2615880979935658
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.3076923076923075,0.7676920378243877,0.23230796217560398
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.358974358974359,0.7873963011127135,0.21260369888728725
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.41025641025641,0.7883151160176965,0.21168488398219368
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.4615384615384617,0.7715060847778544,0.2284939152221322
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.5128205128205128,0.7470284389467123,0.2529715610532833
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.564102564102564,0.7263208120918738,0.27367918790812334
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.6153846153846154,0.7149791985363532,0.28502080146365627
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.6666666666666665,0.7142187039322352,0.28578129606776154
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.717948717948718,0.7218433740375406,0.2781566259624665
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.769230769230769,0.734953345542249,0.2650466544577328
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.8205128205128203,0.7557272330825965,0.24427276691740002
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.871794871794872,0.7716943757287689,0.22830562427122184
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.923076923076923,0.7828210085873714,0.2171789914126243
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",3.9743589743589745,0.7897378784164975,0.2102621215834996
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.0256410256410255,0.7823196520841138,0.21768034791591767
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.076923076923077,0.7688676665336507,0.23113233346621923
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.128205128205128,0.7499305509678056,0.2500694490321986
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.17948717948718,0.7326969333674016,0.26730306663259445
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.230769230769231,0.7182900700554617,0.28170992994455235
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.282051282051282,0.7078990316392958,0.29210096836051286
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.333333333333333,0.7025826440526088,0.297417355948493
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.384615384615385,0.7024954339516802,0.29750456604832864
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.435897435897436,0.7072207020224267,0.29277929797757235
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.487179487179487,0.7158754850668052,0.28412451493316077
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.538461538461538,0.7272389485290406,0.27276105147096086
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.589743589743589,0.7399108464357789,0.26008915356421963
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.6410256410256405,0.752468459399541,0.24753154060043905
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.6923076923076925,0.7635829051542317,0.23641709484574788
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.743589743589744,0.7721108267797108,0.22788917322030725
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.794871794871795,0.7772153917402381,0.22278460825976068
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.846153846153846,0.7784804298884206,0.22151957011157947
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.897435897435898,0.7759616045040556,0.22403839549594215
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",4.948717948717949,0.770148374900073,0.22985162509991355
9.81734,"[0.18138, 1.215, 1.215, 1.01902]",5.0,0.7618653416454215,0.23813465835457912
