height,radii list,wavelength,transmission,reflection
1.0,"[0.375, 0.975, 0.135, 0.975]",3.0,0.7275338365018641,0.27246616349820457
1.0,"[0.375, 0.975, 0.135, 0.975]",3.051282051282051,0.7288145077517256,0.27118549224667027
1.0,"[0.375, 0.975, 0.135, 0.975]",3.1025641025641026,0.7300580240582054,0.2699419759417842
1.0,"[0.375, 0.975, 0.135, 0.975]",3.1538461538461537,0.7312555003874833,0.2687444996125134
1.0,"[0.375, 0.975, 0.135, 0.975]",3.2051282051282053,0.7323991818340837,0.2676008181659175
1.0,"[0.375, 0.975, 0.135, 0.975]",3.2564102564102564,0.7334828836215095,0.2665171163784724
1.0,"[0.375, 0.975, 0.135, 0.975]",3.3076923076923075,0.7345020060357565,0.26549799396424506
1.0,"[0.375, 0.975, 0.135, 0.975]",3.358974358974359,0.7354533925970432,0.26454660740297886
1.0,"[0.375, 0.975, 0.135, 0.975]",3.41025641025641,0.7363351375839807,0.2636648624152738
1.0,"[0.375, 0.975, 0.135, 0.975]",3.4615384615384617,0.7371456746144185,0.2628543253843029
1.0,"[0.375, 0.975, 0.135, 0.975]",3.5128205128205128,0.7378862360093523,0.2621137639973038
1.0,"[0.375, 0.975, 0.135, 0.975]",3.564102564102564,0.7385574000653703,0.26144259993462843
1.0,"[0.375, 0.975, 0.135, 0.975]",3.6153846153846154,0.7391605572920704,0.26083944270793413
1.0,"[0.375, 0.975, 0.135, 0.975]",3.6666666666666665,0.739697670921464,0.26030232907858253
1.0,"[0.375, 0.975, 0.135, 0.975]",3.717948717948718,0.7401703649122657,0.25982963508832085
1.0,"[0.375, 0.975, 0.135, 0.975]",3.769230769230769,0.7405844307840035,0.25941556921599573
1.0,"[0.375, 0.975, 0.135, 0.975]",3.8205128205128203,0.7409582500538451,0.2590417499461551
1.0,"[0.375, 0.975, 0.135, 0.975]",3.871794871794872,0.7412240240420692,0.25877597595792545
1.0,"[0.375, 0.975, 0.135, 0.975]",3.923076923076923,0.7414529631753031,0.2585470368246962
1.0,"[0.375, 0.975, 0.135, 0.975]",3.9743589743589745,0.7416330962499396,0.25836690375002924
1.0,"[0.375, 0.975, 0.135, 0.975]",4.0256410256410255,0.7417659472560095,0.25823405274401895
1.0,"[0.375, 0.975, 0.135, 0.975]",4.076923076923077,0.7418541111295907,0.2581458888704079
1.0,"[0.375, 0.975, 0.135, 0.975]",4.128205128205128,0.7419003240646562,0.2580996759353475
1.0,"[0.375, 0.975, 0.135, 0.975]",4.17948717948718,0.7419069595131936,0.25809304048680753
1.0,"[0.375, 0.975, 0.135, 0.975]",4.230769230769231,0.7418772083973948,0.2581227916025167
1.0,"[0.375, 0.975, 0.135, 0.975]",4.282051282051282,0.7418134391903018,0.25818656080960445
1.0,"[0.375, 0.975, 0.135, 0.975]",4.333333333333333,0.741718078948609,0.2582819210513916
1.0,"[0.375, 0.975, 0.135, 0.975]",4.384615384615385,0.7415934173692811,0.2584065826308281
1.0,"[0.375, 0.975, 0.135, 0.975]",4.435897435897436,0.7414417429555225,0.2585582570444806
1.0,"[0.375, 0.975, 0.135, 0.975]",4.487179487179487,0.7412648049430189,0.2587351950569274
1.0,"[0.375, 0.975, 0.135, 0.975]",4.538461538461538,0.7410646204301472,0.2589353795698174
1.0,"[0.375, 0.975, 0.135, 0.975]",4.589743589743589,0.7408437175518127,0.2591562824481855
1.0,"[0.375, 0.975, 0.135, 0.975]",4.6410256410256405,0.7406036333996634,0.2593963666003355
1.0,"[0.375, 0.975, 0.135, 0.975]",4.6923076923076925,0.740346013663273,0.25965398633672654
1.0,"[0.375, 0.975, 0.135, 0.975]",4.743589743589744,0.7400723967311948,0.2599276032688042
1.0,"[0.375, 0.975, 0.135, 0.975]",4.794871794871795,0.7397842210423845,0.2602157789576142
1.0,"[0.375, 0.975, 0.135, 0.975]",4.846153846153846,0.7394828283893087,0.26051717161069055
1.0,"[0.375, 0.975, 0.135, 0.975]",4.897435897435898,0.7391694645494843,0.2608305354505171
1.0,"[0.375, 0.975, 0.135, 0.975]",4.948717948717949,0.7388452837701431,0.26115471622983594
1.0,"[0.375, 0.975, 0.135, 0.975]",5.0,0.7385113571228856,0.2614886428770901
