height,radii list,wavelength,transmission,reflection
9.0,"[1.215, 0.975, 0.975, 0.975]",3.0,0.7572471977488191,0.24275280225117643
9.0,"[1.215, 0.975, 0.975, 0.975]",3.051282051282051,0.7787058103661575,0.2212941896338421
9.0,"[1.215, 0.975, 0.975, 0.975]",3.1025641025641026,0.7899191522386717,0.21008084776132954
9.0,"[1.215, 0.975, 0.975, 0.975]",3.1538461538461537,0.7807625043425215,0.21923749565748818
9.0,"[1.215, 0.975, 0.975, 0.975]",3.2051282051282053,0.7571718259854399,0.24282817401456355
9.0,"[1.215, 0.975, 0.975, 0.975]",3.2564102564102564,0.7314221053309132,0.26857789466907717
9.0,"[1.215, 0.975, 0.975, 0.975]",3.3076923076923075,0.7131408180260467,0.2868591819739822
9.0,"[1.215, 0.975, 0.975, 0.975]",3.358974358974359,0.7068819351670751,0.2931180648329168
9.0,"[1.215, 0.975, 0.975, 0.975]",3.41025641025641,0.7130391366822086,0.2869608633177815
9.0,"[1.215, 0.975, 0.975, 0.975]",3.4615384615384617,0.729070271721118,0.27092972827890954
9.0,"[1.215, 0.975, 0.975, 0.975]",3.5128205128205128,0.7502688777898755,0.24973112221012383
9.0,"[1.215, 0.975, 0.975, 0.975]",3.564102564102564,0.7706247619186143,0.22937523808138383
9.0,"[1.215, 0.975, 0.975, 0.975]",3.6153846153846154,0.7843124517793958,0.21568754822060546
9.0,"[1.215, 0.975, 0.975, 0.975]",3.6666666666666665,0.7876267255313677,0.21237327446863696
9.0,"[1.215, 0.975, 0.975, 0.975]",3.717948717948718,0.78032845831784,0.21967154168215716
9.0,"[1.215, 0.975, 0.975, 0.975]",3.769230769230769,0.7653021674610817,0.23469783253890167
9.0,"[1.215, 0.975, 0.975, 0.975]",3.8205128205128203,0.7470574807761873,0.25294251922381217
9.0,"[1.215, 0.975, 0.975, 0.975]",3.871794871794872,0.7298680184104733,0.27013198158954355
9.0,"[1.215, 0.975, 0.975, 0.975]",3.923076923076923,0.7163737244314826,0.283626275568505
9.0,"[1.215, 0.975, 0.975, 0.975]",3.9743589743589745,0.7081278139300005,0.2918721860699978
9.0,"[1.215, 0.975, 0.975, 0.975]",4.0256410256410255,0.7057392870453988,0.2942607129545997
9.0,"[1.215, 0.975, 0.975, 0.975]",4.076923076923077,0.7088754087177268,0.29112459128227164
9.0,"[1.215, 0.975, 0.975, 0.975]",4.128205128205128,0.7171188066380767,0.28288119336192247
9.0,"[1.215, 0.975, 0.975, 0.975]",4.17948717948718,0.7294224681219962,0.27057753187800027
9.0,"[1.215, 0.975, 0.975, 0.975]",4.230769230769231,0.743342168836524,0.2566578311634749
9.0,"[1.215, 0.975, 0.975, 0.975]",4.282051282051282,0.7575644949126217,0.2424355050873736
9.0,"[1.215, 0.975, 0.975, 0.975]",4.333333333333333,0.7699611405202361,0.23003885947976133
9.0,"[1.215, 0.975, 0.975, 0.975]",4.384615384615385,0.7788894233734788,0.22111057662648664
9.0,"[1.215, 0.975, 0.975, 0.975]",4.435897435897436,0.7832566992219332,0.21674330077806642
9.0,"[1.215, 0.975, 0.975, 0.975]",4.487179487179487,0.7827172774807915,0.21728272251920944
9.0,"[1.215, 0.975, 0.975, 0.975]",4.538461538461538,0.7776656506898687,0.22233434931012902
9.0,"[1.215, 0.975, 0.975, 0.975]",4.589743589743589,0.7690537714204416,0.23094622857955735
9.0,"[1.215, 0.975, 0.975, 0.975]",4.6410256410256405,0.758129169325194,0.24187083067482112
9.0,"[1.215, 0.975, 0.975, 0.975]",4.6923076923076925,0.7461890852041764,0.25381091479582957
9.0,"[1.215, 0.975, 0.975, 0.975]",4.743589743589744,0.7343959790863241,0.265604020913672
9.0,"[1.215, 0.975, 0.975, 0.975]",4.794871794871795,0.7236806907943661,0.27631930920565634
9.0,"[1.215, 0.975, 0.975, 0.975]",4.846153846153846,0.7147192581294052,0.285280741870591
9.0,"[1.215, 0.975, 0.975, 0.975]",4.897435897435898,0.7079627265068014,0.2920372734931964
9.0,"[1.215, 0.975, 0.975, 0.975]",4.948717948717949,0.7036930013369903,0.2963069986630083
9.0,"[1.215, 0.975, 0.975, 0.975]",5.0,0.7020480208105607,0.29795197918944055
