height,radii list,wavelength,transmission,reflection
10.0,"[1.215, 0.495, 0.855, 0.375]",3.0,0.7800416685964182,0.2199583314035761
10.0,"[1.215, 0.495, 0.855, 0.375]",3.051282051282051,0.7584390052651362,0.24156099473485823
10.0,"[1.215, 0.495, 0.855, 0.375]",3.1025641025641026,0.7445823754090876,0.2554176245908956
10.0,"[1.215, 0.495, 0.855, 0.375]",3.1538461538461537,0.7433071448501908,0.2566928551498043
10.0,"[1.215, 0.495, 0.855, 0.375]",3.2051282051282053,0.7538066627984161,0.24619333720162764
10.0,"[1.215, 0.495, 0.855, 0.375]",3.2564102564102564,0.7703908569624467,0.229609143037537
10.0,"[1.215, 0.495, 0.855, 0.375]",3.3076923076923075,0.7841205642650962,0.21587943573490095
10.0,"[1.215, 0.495, 0.855, 0.375]",3.358974358974359,0.7874520580362119,0.21254794196378443
10.0,"[1.215, 0.495, 0.855, 0.375]",3.41025641025641,0.7788178407594083,0.22118215924058582
10.0,"[1.215, 0.495, 0.855, 0.375]",3.4615384615384617,0.7624690284171174,0.2375309715828685
10.0,"[1.215, 0.495, 0.855, 0.375]",3.5128205128205128,0.7447805775988997,0.25521942240101353
10.0,"[1.215, 0.495, 0.855, 0.375]",3.564102564102564,0.7310900433563882,0.26890995664362455
10.0,"[1.215, 0.495, 0.855, 0.375]",3.6153846153846154,0.7243572923323052,0.2756427076676595
10.0,"[1.215, 0.495, 0.855, 0.375]",3.6666666666666665,0.7253110807369542,0.27468891926304384
10.0,"[1.215, 0.495, 0.855, 0.375]",3.717948717948718,0.7329606753197077,0.2670393246802815
10.0,"[1.215, 0.495, 0.855, 0.375]",3.769230769230769,0.7446709790177911,0.2553290209822093
10.0,"[1.215, 0.495, 0.855, 0.375]",3.8205128205128203,0.7568488819775397,0.2431511180224575
10.0,"[1.215, 0.495, 0.855, 0.375]",3.871794871794872,0.7660400163390602,0.23395998366093512
10.0,"[1.215, 0.495, 0.855, 0.375]",3.923076923076923,0.7688859143917828,0.23111408560822375
10.0,"[1.215, 0.495, 0.855, 0.375]",3.9743589743589745,0.7654940332892918,0.23450596671072635
10.0,"[1.215, 0.495, 0.855, 0.375]",4.0256410256410255,0.7567962980115016,0.24320370198852803
10.0,"[1.215, 0.495, 0.855, 0.375]",4.076923076923077,0.7427833514164857,0.25721664858349974
10.0,"[1.215, 0.495, 0.855, 0.375]",4.128205128205128,0.729141631636633,0.2708583683633649
10.0,"[1.215, 0.495, 0.855, 0.375]",4.17948717948718,0.7170102534543078,0.2829897465456933
10.0,"[1.215, 0.495, 0.855, 0.375]",4.230769230769231,0.707984340799409,0.29201565920051326
10.0,"[1.215, 0.495, 0.855, 0.375]",4.282051282051282,0.7030253887298231,0.2969746112701756
10.0,"[1.215, 0.495, 0.855, 0.375]",4.333333333333333,0.7024823753756236,0.2975176246243747
10.0,"[1.215, 0.495, 0.855, 0.375]",4.384615384615385,0.7060039107761726,0.29399608922382714
10.0,"[1.215, 0.495, 0.855, 0.375]",4.435897435897436,0.71255459876316,0.2874454012368416
10.0,"[1.215, 0.495, 0.855, 0.375]",4.487179487179487,0.7207667519979207,0.2792332480020747
10.0,"[1.215, 0.495, 0.855, 0.375]",4.538461538461538,0.729357076246498,0.2706429237534804
10.0,"[1.215, 0.495, 0.855, 0.375]",4.589743589743589,0.7372963915115552,0.2627036084884339
10.0,"[1.215, 0.495, 0.855, 0.375]",4.6410256410256405,0.7437914989493587,0.25620850105060533
10.0,"[1.215, 0.495, 0.855, 0.375]",4.6923076923076925,0.7482462040079443,0.251753795992057
10.0,"[1.215, 0.495, 0.855, 0.375]",4.743589743589744,0.7502640304452367,0.2497359695547603
10.0,"[1.215, 0.495, 0.855, 0.375]",4.794871794871795,0.749686270566321,0.2503137294336792
10.0,"[1.215, 0.495, 0.855, 0.375]",4.846153846153846,0.7466552768646672,0.25334472313531137
10.0,"[1.215, 0.495, 0.855, 0.375]",4.897435897435898,0.7417050948102214,0.25829490518977644
10.0,"[1.215, 0.495, 0.855, 0.375]",4.948717948717949,0.7357340305669638,0.2642659694330365
10.0,"[1.215, 0.495, 0.855, 0.375]",5.0,0.7295998576297432,0.27040014237025506
