height,radii list,wavelength,transmission,reflection
8.0,"[0.375, 1.215, 0.495, 1.215]",3.0,0.7624817110554263,0.23751828894448127
8.0,"[0.375, 1.215, 0.495, 1.215]",3.051282051282051,0.7717059518969869,0.2282940481030113
8.0,"[0.375, 1.215, 0.495, 1.215]",3.1025641025641026,0.7881633534129934,0.21183664658702003
8.0,"[0.375, 1.215, 0.495, 1.215]",3.1538461538461537,0.805663017590843,0.19433698240914177
8.0,"[0.375, 1.215, 0.495, 1.215]",3.2051282051282053,0.8171965212759064,0.1828034787240918
8.0,"[0.375, 1.215, 0.495, 1.215]",3.2564102564102564,0.8180452304589887,0.18195476954101136
8.0,"[0.375, 1.215, 0.495, 1.215]",3.3076923076923075,0.8083306163771089,0.19166938362289573
8.0,"[0.375, 1.215, 0.495, 1.215]",3.358974358974359,0.792278987775361,0.20772101222463737
8.0,"[0.375, 1.215, 0.495, 1.215]",3.41025641025641,0.7751517490128043,0.22484825098719688
8.0,"[0.375, 1.215, 0.495, 1.215]",3.4615384615384617,0.7609344229567371,0.23906557704326
8.0,"[0.375, 1.215, 0.495, 1.215]",3.5128205128205128,0.7518268427870844,0.2481731572129173
8.0,"[0.375, 1.215, 0.495, 1.215]",3.564102564102564,0.7486656233743348,0.2513343766256687
8.0,"[0.375, 1.215, 0.495, 1.215]",3.6153846153846154,0.751329634481684,0.2486703655183136
8.0,"[0.375, 1.215, 0.495, 1.215]",3.6666666666666665,0.7588749747492852,0.24112502525061008
8.0,"[0.375, 1.215, 0.495, 1.215]",3.717948717948718,0.7696960931754158,0.23030390682459
8.0,"[0.375, 1.215, 0.495, 1.215]",3.769230769230769,0.7816163622189404,0.21838363778105924
8.0,"[0.375, 1.215, 0.495, 1.215]",3.8205128205128203,0.7921147533873428,0.2078852466125822
8.0,"[0.375, 1.215, 0.495, 1.215]",3.871794871794872,0.7988556233066832,0.20114437669327648
8.0,"[0.375, 1.215, 0.495, 1.215]",3.923076923076923,0.8004040419389096,0.1995959580609243
8.0,"[0.375, 1.215, 0.495, 1.215]",3.9743589743589745,0.7964783344138419,0.2035216655861581
8.0,"[0.375, 1.215, 0.495, 1.215]",4.0256410256410255,0.7879143184583113,0.21208568154165436
8.0,"[0.375, 1.215, 0.495, 1.215]",4.076923076923077,0.7760723982967264,0.22392760170329312
8.0,"[0.375, 1.215, 0.495, 1.215]",4.128205128205128,0.7627511907797139,0.23724880922031874
8.0,"[0.375, 1.215, 0.495, 1.215]",4.17948717948718,0.7493760576815217,0.25062394231846696
8.0,"[0.375, 1.215, 0.495, 1.215]",4.230769230769231,0.7372283608238437,0.2627716391761512
8.0,"[0.375, 1.215, 0.495, 1.215]",4.282051282051282,0.7272457592734394,0.2727542407265815
8.0,"[0.375, 1.215, 0.495, 1.215]",4.333333333333333,0.7200765743849177,0.2799234256150799
8.0,"[0.375, 1.215, 0.495, 1.215]",4.384615384615385,0.7160729303707366,0.2839270696292683
8.0,"[0.375, 1.215, 0.495, 1.215]",4.435897435897436,0.7152897648077805,0.2847102351922214
8.0,"[0.375, 1.215, 0.495, 1.215]",4.487179487179487,0.7174942955729663,0.2825057044270238
8.0,"[0.375, 1.215, 0.495, 1.215]",4.538461538461538,0.7222015313649598,0.27779846863503893
8.0,"[0.375, 1.215, 0.495, 1.215]",4.589743589743589,0.7287323560336281,0.2712676439663723
8.0,"[0.375, 1.215, 0.495, 1.215]",4.6410256410256405,0.7362891774794629,0.263710822520544
8.0,"[0.375, 1.215, 0.495, 1.215]",4.6923076923076925,0.7440500036392611,0.25594999636072474
8.0,"[0.375, 1.215, 0.495, 1.215]",4.743589743589744,0.7512583813321407,0.24874161866785693
8.0,"[0.375, 1.215, 0.495, 1.215]",4.794871794871795,0.7573025316143629,0.24269746838564052
8.0,"[0.375, 1.215, 0.495, 1.215]",4.846153846153846,0.761766669808517,0.23823333019146614
8.0,"[0.375, 1.215, 0.495, 1.215]",4.897435897435898,0.7644451094088244,0.2355548905911729
8.0,"[0.375, 1.215, 0.495, 1.215]",4.948717948717949,0.7653190530052086,0.2346809469948081
8.0,"[0.375, 1.215, 0.495, 1.215]",5.0,0.7645081412028234,0.23549185879717718
