height,radii list,wavelength,transmission,reflection
10.0,"[0.615, 1.215, 0.135, 0.735]",3.0,0.7710583527137335,0.2289416472862591
10.0,"[0.615, 1.215, 0.135, 0.735]",3.051282051282051,0.7516181311549661,0.2483818688450366
10.0,"[0.615, 1.215, 0.135, 0.735]",3.1025641025641026,0.7402953260397014,0.2597046739603019
10.0,"[0.615, 1.215, 0.135, 0.735]",3.1538461538461537,0.7410630771439158,0.2589369228560737
10.0,"[0.615, 1.215, 0.135, 0.735]",3.2051282051282053,0.7518680080866985,0.24813199191329974
10.0,"[0.615, 1.215, 0.135, 0.735]",3.2564102564102564,0.7665969897432084,0.23340301025679408
10.0,"[0.615, 1.215, 0.135, 0.735]",3.3076923076923075,0.7778998003478141,0.222100199652183
10.0,"[0.615, 1.215, 0.135, 0.735]",3.358974358974359,0.7797246589802446,0.22027534101979254
10.0,"[0.615, 1.215, 0.135, 0.735]",3.41025641025641,0.7708139360839555,0.2291860639160631
10.0,"[0.615, 1.215, 0.135, 0.735]",3.4615384615384617,0.7554936167057842,0.24450638329344312
10.0,"[0.615, 1.215, 0.135, 0.735]",3.5128205128205128,0.739731047290843,0.2602689527091499
10.0,"[0.615, 1.215, 0.135, 0.735]",3.564102564102564,0.7277294024268842,0.2722705975730618
10.0,"[0.615, 1.215, 0.135, 0.735]",3.6153846153846154,0.7216462054301638,0.2783537945698555
10.0,"[0.615, 1.215, 0.135, 0.735]",3.6666666666666665,0.7223893443809524,0.2776106556190441
10.0,"[0.615, 1.215, 0.135, 0.735]",3.717948717948718,0.729543934734336,0.2704560652656548
10.0,"[0.615, 1.215, 0.135, 0.735]",3.769230769230769,0.7411414759216483,0.2588585240783474
10.0,"[0.615, 1.215, 0.135, 0.735]",3.8205128205128203,0.75391864775059,0.24608135224940858
10.0,"[0.615, 1.215, 0.135, 0.735]",3.871794871794872,0.7684306321214772,0.23156936787851604
10.0,"[0.615, 1.215, 0.135, 0.735]",3.923076923076923,0.7667801238394759,0.23321987616050838
10.0,"[0.615, 1.215, 0.135, 0.735]",3.9743589743589745,0.7638759471837712,0.23612405281605367
10.0,"[0.615, 1.215, 0.135, 0.735]",4.0256410256410255,0.7533634529396889,0.24663654706031096
10.0,"[0.615, 1.215, 0.135, 0.735]",4.076923076923077,0.7392372171818269,0.2607627828181685
10.0,"[0.615, 1.215, 0.135, 0.735]",4.128205128205128,0.7251774218820813,0.2748225781179135
10.0,"[0.615, 1.215, 0.135, 0.735]",4.17948717948718,0.7126416454558893,0.28735835454410963
10.0,"[0.615, 1.215, 0.135, 0.735]",4.230769230769231,0.703532565468129,0.2964674345318719
10.0,"[0.615, 1.215, 0.135, 0.735]",4.282051282051282,0.6992109792745836,0.3007890207254172
10.0,"[0.615, 1.215, 0.135, 0.735]",4.333333333333333,0.700073427523146,0.29992657247682836
10.0,"[0.615, 1.215, 0.135, 0.735]",4.384615384615385,0.7052957411422567,0.2947042588577383
10.0,"[0.615, 1.215, 0.135, 0.735]",4.435897435897436,0.7132395492451069,0.2867604507549597
10.0,"[0.615, 1.215, 0.135, 0.735]",4.487179487179487,0.7221933076358338,0.2778066923641604
10.0,"[0.615, 1.215, 0.135, 0.735]",4.538461538461538,0.7308154592246715,0.2691845407753312
10.0,"[0.615, 1.215, 0.135, 0.735]",4.589743589743589,0.7381719019107807,0.26182809808922336
10.0,"[0.615, 1.215, 0.135, 0.735]",4.6410256410256405,0.7436171140728463,0.2563828859270847
10.0,"[0.615, 1.215, 0.135, 0.735]",4.6923076923076925,0.7467018769743098,0.2532981230256362
10.0,"[0.615, 1.215, 0.135, 0.735]",4.743589743589744,0.7471638307091271,0.252836169290877
10.0,"[0.615, 1.215, 0.135, 0.735]",4.794871794871795,0.7450168815179407,0.254983118481981
10.0,"[0.615, 1.215, 0.135, 0.735]",4.846153846153846,0.7407334499743333,0.2592665500256366
10.0,"[0.615, 1.215, 0.135, 0.735]",4.897435897435898,0.7353189365984021,0.2646810634015809
10.0,"[0.615, 1.215, 0.135, 0.735]",4.948717948717949,0.7298560254086061,0.2701439745913931
10.0,"[0.615, 1.215, 0.135, 0.735]",5.0,0.7248161307421958,0.2751838692578189
