height,radii list,wavelength,transmission,reflection
8.0,"[1.215, 0.495, 0.495, 0.975]",3.0,0.7282544711105642,0.2717455288894401
8.0,"[1.215, 0.495, 0.495, 0.975]",3.051282051282051,0.7465149259780246,0.2534850740219746
8.0,"[1.215, 0.495, 0.495, 0.975]",3.1025641025641026,0.763380443923987,0.23661955607602483
8.0,"[1.215, 0.495, 0.495, 0.975]",3.1538461538461537,0.7712748226824391,0.2287251773175396
8.0,"[1.215, 0.495, 0.495, 0.975]",3.2051282051282053,0.7670323063607443,0.2329676936392829
8.0,"[1.215, 0.495, 0.495, 0.975]",3.2564102564102564,0.7533462437908364,0.2466537562091654
8.0,"[1.215, 0.495, 0.495, 0.975]",3.3076923076923075,0.7365136675984297,0.2634863324015668
8.0,"[1.215, 0.495, 0.495, 0.975]",3.358974358974359,0.721925457529263,0.27807454247073937
8.0,"[1.215, 0.495, 0.495, 0.975]",3.41025641025641,0.711940574646544,0.28805942535345413
8.0,"[1.215, 0.495, 0.495, 0.975]",3.4615384615384617,0.7067675209340502,0.29323247906593336
8.0,"[1.215, 0.495, 0.495, 0.975]",3.5128205128205128,0.7059391814583836,0.29406081854161914
8.0,"[1.215, 0.495, 0.495, 0.975]",3.564102564102564,0.7097748823020484,0.2902251176979679
8.0,"[1.215, 0.495, 0.495, 0.975]",3.6153846153846154,0.7198987906505686,0.2801012093494363
8.0,"[1.215, 0.495, 0.495, 0.975]",3.6666666666666665,0.734738947674904,0.2652610523251222
8.0,"[1.215, 0.495, 0.495, 0.975]",3.717948717948718,0.7498439690544785,0.2501560309454939
8.0,"[1.215, 0.495, 0.495, 0.975]",3.769230769230769,0.7620754496011446,0.237924550398854
8.0,"[1.215, 0.495, 0.495, 0.975]",3.8205128205128203,0.7738128760353543,0.22618712396464571
8.0,"[1.215, 0.495, 0.495, 0.975]",3.871794871794872,0.7629427637414725,0.2370572362585301
8.0,"[1.215, 0.495, 0.495, 0.975]",3.923076923076923,0.7616441081934435,0.23835589180652106
8.0,"[1.215, 0.495, 0.495, 0.975]",3.9743589743589745,0.7587243190765806,0.2412756809234185
8.0,"[1.215, 0.495, 0.495, 0.975]",4.0256410256410255,0.7579242420525943,0.24207575794741107
8.0,"[1.215, 0.495, 0.495, 0.975]",4.076923076923077,0.7316609969673783,0.26833900303259645
8.0,"[1.215, 0.495, 0.495, 0.975]",4.128205128205128,0.7194890394122625,0.2805109605877335
8.0,"[1.215, 0.495, 0.495, 0.975]",4.17948717948718,0.7130826195665957,0.28691738043342785
8.0,"[1.215, 0.495, 0.495, 0.975]",4.230769230769231,0.7084030991074202,0.291596900892578
8.0,"[1.215, 0.495, 0.495, 0.975]",4.282051282051282,0.705775654879291,0.29422434512070805
8.0,"[1.215, 0.495, 0.495, 0.975]",4.333333333333333,0.7053679736876676,0.2946320263123391
8.0,"[1.215, 0.495, 0.495, 0.975]",4.384615384615385,0.7071163765607276,0.2928836234392282
8.0,"[1.215, 0.495, 0.495, 0.975]",4.435897435897436,0.71079275978109,0.2892072402189099
8.0,"[1.215, 0.495, 0.495, 0.975]",4.487179487179487,0.7160480653108627,0.2839519346891309
8.0,"[1.215, 0.495, 0.495, 0.975]",4.538461538461538,0.7224570228258258,0.2775429771741641
8.0,"[1.215, 0.495, 0.495, 0.975]",4.589743589743589,0.7295467827442257,0.2704532172557695
8.0,"[1.215, 0.495, 0.495, 0.975]",4.6410256410256405,0.7368147155802295,0.26318528441976097
8.0,"[1.215, 0.495, 0.495, 0.975]",4.6923076923076925,0.7437463832207817,0.25625361677921776
8.0,"[1.215, 0.495, 0.495, 0.975]",4.743589743589744,0.7498519272451971,0.25014807275481277
8.0,"[1.215, 0.495, 0.495, 0.975]",4.794871794871795,0.7547210860342767,0.24527891396572485
8.0,"[1.215, 0.495, 0.495, 0.975]",4.846153846153846,0.7580693291358344,0.24193067086414846
8.0,"[1.215, 0.495, 0.495, 0.975]",4.897435897435898,0.7597546074648839,0.2402453925351158
8.0,"[1.215, 0.495, 0.495, 0.975]",4.948717948717949,0.7597685899447175,0.24023141005529486
8.0,"[1.215, 0.495, 0.495, 0.975]",5.0,0.7582146350140475,0.2417853649859551
