height,radii list,wavelength,transmission,reflection
7.0,"[1.215, 0.135, 0.135, 0.375]",3.0,0.7290923567204779,0.2709076432795345
7.0,"[1.215, 0.135, 0.135, 0.375]",3.051282051282051,0.7334117572885307,0.26658824271145665
7.0,"[1.215, 0.135, 0.135, 0.375]",3.1025641025641026,0.7426706055257121,0.2573293944741575
7.0,"[1.215, 0.135, 0.135, 0.375]",3.1538461538461537,0.7536511030110393,0.2463488969889575
7.0,"[1.215, 0.135, 0.135, 0.375]",3.2051282051282053,0.7634938309745771,0.23650616902519486
7.0,"[1.215, 0.135, 0.135, 0.375]",3.2564102564102564,0.7698703553602884,0.23012964463961602
7.0,"[1.215, 0.135, 0.135, 0.375]",3.3076923076923075,0.7712041318572906,0.22879586814267663
7.0,"[1.215, 0.135, 0.135, 0.375]",3.358974358974359,0.7672687892686061,0.23273121073139477
7.0,"[1.215, 0.135, 0.135, 0.375]",3.41025641025641,0.7594744663162091,0.24052553368379412
7.0,"[1.215, 0.135, 0.135, 0.375]",3.4615384615384617,0.7499587917432667,0.2500412082565594
7.0,"[1.215, 0.135, 0.135, 0.375]",3.5128205128205128,0.7404334057434505,0.25956659425654366
7.0,"[1.215, 0.135, 0.135, 0.375]",3.564102564102564,0.7317760347176223,0.2682239652823949
7.0,"[1.215, 0.135, 0.135, 0.375]",3.6153846153846154,0.7242582504533273,0.2757417495466674
7.0,"[1.215, 0.135, 0.135, 0.375]",3.6666666666666665,0.7187786907038352,0.2812213092962243
7.0,"[1.215, 0.135, 0.135, 0.375]",3.717948717948718,0.7190179615778676,0.280982038422132
7.0,"[1.215, 0.135, 0.135, 0.375]",3.769230769230769,0.7251562234068265,0.27484377659340575
7.0,"[1.215, 0.135, 0.135, 0.375]",3.8205128205128203,0.7329532474171655,0.26704675258297683
7.0,"[1.215, 0.135, 0.135, 0.375]",3.871794871794872,0.7435265667538364,0.25647343324634636
7.0,"[1.215, 0.135, 0.135, 0.375]",3.923076923076923,0.7540285786893293,0.24597142131067104
7.0,"[1.215, 0.135, 0.135, 0.375]",3.9743589743589745,0.7453955426073829,0.25460445739242255
7.0,"[1.215, 0.135, 0.135, 0.375]",4.0256410256410255,0.7474969180532649,0.2525030819467227
7.0,"[1.215, 0.135, 0.135, 0.375]",4.076923076923077,0.7499762250712347,0.2500237749288095
7.0,"[1.215, 0.135, 0.135, 0.375]",4.128205128205128,0.7516175318536344,0.24838246814636933
7.0,"[1.215, 0.135, 0.135, 0.375]",4.17948717948718,0.7522043981304106,0.2477956018696004
7.0,"[1.215, 0.135, 0.135, 0.375]",4.230769230769231,0.7516767616828463,0.24832323831715175
7.0,"[1.215, 0.135, 0.135, 0.375]",4.282051282051282,0.7500667638738846,0.24993323612608428
7.0,"[1.215, 0.135, 0.135, 0.375]",4.333333333333333,0.7474883727742134,0.25251162722565273
7.0,"[1.215, 0.135, 0.135, 0.375]",4.384615384615385,0.7441139018727064,0.255886098127346
7.0,"[1.215, 0.135, 0.135, 0.375]",4.435897435897436,0.7401420986341878,0.25985790136580966
7.0,"[1.215, 0.135, 0.135, 0.375]",4.487179487179487,0.7357653708645974,0.26423462913540785
7.0,"[1.215, 0.135, 0.135, 0.375]",4.538461538461538,0.7311528168596225,0.26884718314038425
7.0,"[1.215, 0.135, 0.135, 0.375]",4.589743589743589,0.7264418029205102,0.27355819707945256
7.0,"[1.215, 0.135, 0.135, 0.375]",4.6410256410256405,0.7217381846954919,0.2782618153040405
7.0,"[1.215, 0.135, 0.135, 0.375]",4.6923076923076925,0.717128158272661,0.2828718417273392
7.0,"[1.215, 0.135, 0.135, 0.375]",4.743589743589744,0.7126959772079854,0.2873040227920095
7.0,"[1.215, 0.135, 0.135, 0.375]",4.794871794871795,0.708553849012827,0.29144615098716903
7.0,"[1.215, 0.135, 0.135, 0.375]",4.846153846153846,0.7048836726933994,0.2951163273066766
7.0,"[1.215, 0.135, 0.135, 0.375]",4.897435897435898,0.7019802072614615,0.2980197927385394
7.0,"[1.215, 0.135, 0.135, 0.375]",4.948717948717949,0.7002559503130681,0.29974404968693186
7.0,"[1.215, 0.135, 0.135, 0.375]",5.0,0.7001354891341885,0.29986451086581106
