height,radii list,wavelength,transmission,reflection
10.0,"[0.855, 0.375, 0.855, 0.375]",3.0,0.7352554974464689,0.26474450255354204
10.0,"[0.855, 0.375, 0.855, 0.375]",3.051282051282051,0.7334785396972329,0.26652146030276774
10.0,"[0.855, 0.375, 0.855, 0.375]",3.1025641025641026,0.7399920332627962,0.2600079667372053
10.0,"[0.855, 0.375, 0.855, 0.375]",3.1538461538461537,0.7508784886092565,0.24912151139074243
10.0,"[0.855, 0.375, 0.855, 0.375]",3.2051282051282053,0.7601183414209233,0.2398816585790732
10.0,"[0.855, 0.375, 0.855, 0.375]",3.2564102564102564,0.7624804735230494,0.23751952647695032
10.0,"[0.855, 0.375, 0.855, 0.375]",3.3076923076923075,0.7565788606731985,0.24342113932680215
10.0,"[0.855, 0.375, 0.855, 0.375]",3.358974358974359,0.7450646884285725,0.2549353115714261
10.0,"[0.855, 0.375, 0.855, 0.375]",3.41025641025641,0.7322598877703259,0.2677401122296741
10.0,"[0.855, 0.375, 0.855, 0.375]",3.4615384615384617,0.7219728198132083,0.278027180186791
10.0,"[0.855, 0.375, 0.855, 0.375]",3.5128205128205128,0.7166101692926898,0.2833898307072837
10.0,"[0.855, 0.375, 0.855, 0.375]",3.564102564102564,0.7170177789205188,0.2829822210794831
10.0,"[0.855, 0.375, 0.855, 0.375]",3.6153846153846154,0.7224798277513899,0.27752017224861
10.0,"[0.855, 0.375, 0.855, 0.375]",3.6666666666666665,0.7308868675994432,0.2691131324006124
10.0,"[0.855, 0.375, 0.855, 0.375]",3.717948717948718,0.7393490764356399,0.26065092356435976
10.0,"[0.855, 0.375, 0.855, 0.375]",3.769230769230769,0.7451778032059337,0.25482219679406526
10.0,"[0.855, 0.375, 0.855, 0.375]",3.8205128205128203,0.746723788531994,0.2532762114680046
10.0,"[0.855, 0.375, 0.855, 0.375]",3.871794871794872,0.7436922500036512,0.2563077499964825
10.0,"[0.855, 0.375, 0.855, 0.375]",3.923076923076923,0.7369511833930531,0.26304881660694507
10.0,"[0.855, 0.375, 0.855, 0.375]",3.9743589743589745,0.7280821035286226,0.2719178964713672
10.0,"[0.855, 0.375, 0.855, 0.375]",4.0256410256410255,0.718890721385662,0.28110927861434093
10.0,"[0.855, 0.375, 0.855, 0.375]",4.076923076923077,0.7109864967963097,0.28901350320368807
10.0,"[0.855, 0.375, 0.855, 0.375]",4.128205128205128,0.7054864326793135,0.2945135673208027
10.0,"[0.855, 0.375, 0.855, 0.375]",4.17948717948718,0.702888031383961,0.2971119686160401
10.0,"[0.855, 0.375, 0.855, 0.375]",4.230769230769231,0.7031198702593616,0.2968801297406379
10.0,"[0.855, 0.375, 0.855, 0.375]",4.282051282051282,0.7057100970163398,0.2942899029838304
10.0,"[0.855, 0.375, 0.855, 0.375]",4.333333333333333,0.7099802180074266,0.2900197819926383
10.0,"[0.855, 0.375, 0.855, 0.375]",4.384615384615385,0.7151956717514968,0.2848043282485029
10.0,"[0.855, 0.375, 0.855, 0.375]",4.435897435897436,0.720655564033383,0.2793444359666177
10.0,"[0.855, 0.375, 0.855, 0.375]",4.487179487179487,0.7257369223900809,0.274263077609918
10.0,"[0.855, 0.375, 0.855, 0.375]",4.538461538461538,0.7299197710208447,0.270080228979153
10.0,"[0.855, 0.375, 0.855, 0.375]",4.589743589743589,0.7328121178080592,0.26718788219193546
10.0,"[0.855, 0.375, 0.855, 0.375]",4.6410256410256405,0.7341778355359584,0.26582216446404594
10.0,"[0.855, 0.375, 0.855, 0.375]",4.6923076923076925,0.7339583606999743,0.26604163930002017
10.0,"[0.855, 0.375, 0.855, 0.375]",4.743589743589744,0.7322659437829964,0.26773405621700114
10.0,"[0.855, 0.375, 0.855, 0.375]",4.794871794871795,0.7293480641918927,0.27065193580809227
10.0,"[0.855, 0.375, 0.855, 0.375]",4.846153846153846,0.7255359854664462,0.2744640145335541
10.0,"[0.855, 0.375, 0.855, 0.375]",4.897435897435898,0.7211982677286795,0.27880173227132155
10.0,"[0.855, 0.375, 0.855, 0.375]",4.948717948717949,0.7167098973984808,0.283290102601532
10.0,"[0.855, 0.375, 0.855, 0.375]",5.0,0.7124308893248673,0.28756911067513485
