height,radii list,wavelength,transmission,reflection
1.0,"[0.975, 0.855, 0.735, 0.855]",3.0,0.7446070265526781,0.255392973447321
1.0,"[0.975, 0.855, 0.735, 0.855]",3.051282051282051,0.7457879010147455,0.2542120989852608
1.0,"[0.975, 0.855, 0.735, 0.855]",3.1025641025641026,0.746944482658167,0.2530555173418341
1.0,"[0.975, 0.855, 0.735, 0.855]",3.1538461538461537,0.7480786823085284,0.25192131769147147
1.0,"[0.975, 0.855, 0.735, 0.855]",3.2051282051282053,0.7491828464031636,0.2508171535968442
1.0,"[0.975, 0.855, 0.735, 0.855]",3.2564102564102564,0.750247329626336,0.2497526703736646
1.0,"[0.975, 0.855, 0.735, 0.855]",3.3076923076923075,0.7512633096214697,0.24873669037853924
1.0,"[0.975, 0.855, 0.735, 0.855]",3.358974358974359,0.7522236818858937,0.24777631811413042
1.0,"[0.975, 0.855, 0.735, 0.855]",3.41025641025641,0.7531232032819475,0.24687679671800916
1.0,"[0.975, 0.855, 0.735, 0.855]",3.4615384615384617,0.7539583319039497,0.24604166809603564
1.0,"[0.975, 0.855, 0.735, 0.855]",3.5128205128205128,0.7547271600690261,0.24527283993101656
1.0,"[0.975, 0.855, 0.735, 0.855]",3.564102564102564,0.7554290790257789,0.24457092097421104
1.0,"[0.975, 0.855, 0.735, 0.855]",3.6153846153846154,0.7560647922890879,0.24393520771091273
1.0,"[0.975, 0.855, 0.735, 0.855]",3.6666666666666665,0.7566363588984375,0.2433636411015621
1.0,"[0.975, 0.855, 0.735, 0.855]",3.717948717948718,0.7571486040736933,0.2428513959263644
1.0,"[0.975, 0.855, 0.735, 0.855]",3.769230769230769,0.7576137933798129,0.24238620662018973
1.0,"[0.975, 0.855, 0.735, 0.855]",3.8205128205128203,0.7581433431000774,0.24185665689992403
1.0,"[0.975, 0.855, 0.735, 0.855]",3.871794871794872,0.7583331534083071,0.24166684659172538
1.0,"[0.975, 0.855, 0.735, 0.855]",3.923076923076923,0.7585443670713926,0.24145563292858863
1.0,"[0.975, 0.855, 0.735, 0.855]",3.9743589743589745,0.7587041722844162,0.24129582771559832
1.0,"[0.975, 0.855, 0.735, 0.855]",4.0256410256410255,0.7588109845453714,0.24118901545462781
1.0,"[0.975, 0.855, 0.735, 0.855]",4.076923076923077,0.7588680981734948,0.2411319018265142
1.0,"[0.975, 0.855, 0.735, 0.855]",4.128205128205128,0.7588790225171275,0.24112097748287167
1.0,"[0.975, 0.855, 0.735, 0.855]",4.17948717948718,0.7588461146753853,0.24115388532461862
1.0,"[0.975, 0.855, 0.735, 0.855]",4.230769230769231,0.7587735523253947,0.24122644767460744
1.0,"[0.975, 0.855, 0.735, 0.855]",4.282051282051282,0.7586636854264631,0.2413363145735559
1.0,"[0.975, 0.855, 0.735, 0.855]",4.333333333333333,0.7585190475840626,0.24148095241594103
1.0,"[0.975, 0.855, 0.735, 0.855]",4.384615384615385,0.7583419100172828,0.24165808998269578
1.0,"[0.975, 0.855, 0.735, 0.855]",4.435897435897436,0.75813485053537,0.2418651494646298
1.0,"[0.975, 0.855, 0.735, 0.855]",4.487179487179487,0.7578999593305799,0.2421000406694874
1.0,"[0.975, 0.855, 0.735, 0.855]",4.538461538461538,0.7576393937875584,0.24236060621239588
1.0,"[0.975, 0.855, 0.735, 0.855]",4.589743589743589,0.7573553190942935,0.2426446809057083
1.0,"[0.975, 0.855, 0.735, 0.855]",4.6410256410256405,0.7570495842217371,0.24295041577826232
1.0,"[0.975, 0.855, 0.735, 0.855]",4.6923076923076925,0.756724068371163,0.24327593162882266
1.0,"[0.975, 0.855, 0.735, 0.855]",4.743589743589744,0.7563805043327526,0.24361949566727858
1.0,"[0.975, 0.855, 0.735, 0.855]",4.794871794871795,0.7560205420607969,0.24397945793919407
1.0,"[0.975, 0.855, 0.735, 0.855]",4.846153846153846,0.7556457500601401,0.2443542499398578
1.0,"[0.975, 0.855, 0.735, 0.855]",4.897435897435898,0.7552576172098876,0.24474238279009747
1.0,"[0.975, 0.855, 0.735, 0.855]",4.948717948717949,0.7548575584537497,0.24514244154624895
1.0,"[0.975, 0.855, 0.735, 0.855]",5.0,0.7544469229812648,0.245553077018734
