height,radii list,wavelength,transmission,reflection,fitness
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.0,0.7365792686455038,0.2634207313544941,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.051282051282051,0.7394052146984015,0.2605947853015975,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.1025641025641026,0.7421570601395534,0.2578429398604546,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.1538461538461537,0.7448469099686013,0.2551530900313983,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.2051282051282053,0.7474723422739639,0.25252765772603575,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.2564102564102564,0.7500252311029746,0.24997476889702824,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.3076923076923075,0.7524963577333147,0.24750364226598448,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.358974358974359,0.7548775206127449,0.24512247938725554,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.41025641025641,0.7571624498203425,0.24283755017964492,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.4615384615384617,0.7593470366999622,0.24065296330003835,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.5128205128205128,0.7614304210110654,0.23856957898892858,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.564102564102564,0.7634146573141161,0.23658534268590653,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.6153846153846154,0.7653064996003264,0.2346935003996566,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.6666666666666665,0.7671205355660548,0.23287946443394292,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.717948717948718,0.7688905313759417,0.23110946862405654,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.769230769230769,0.7707162834487536,0.229283716551232,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.8205128205128203,0.7734498323595813,0.22655016764043798,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.871794871794872,0.7733332753186857,0.22666672468131224,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.923076923076923,0.7740511206071842,0.22594887939357491,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",3.9743589743589745,0.7748078488908486,0.22519215110914864,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.0256410256410255,0.7754803449993448,0.2245196550006564,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.076923076923077,0.7760501805159258,0.22394981948407858,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.128205128205128,0.7765247829831182,0.22347521701688375,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.17948717948718,0.7769127199642643,0.22308728003573822,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.230769230769231,0.7772262659299863,0.22277373407001858,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.282051282051282,0.7774710191329754,0.22252898086702524,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.333333333333333,0.7776521700516954,0.2223478299483092,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.384615384615385,0.7777738750573209,0.2222261249426782,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.435897435897436,0.777840349210572,0.22215965078911667,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.487179487179487,0.7778548707782078,0.22214512922179303,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.538461538461538,0.7778209999618142,0.22217900003810923,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.589743589743589,0.7777423379062283,0.22225766209377454,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.6410256410256405,0.7776208627794109,0.22237913722068722,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.6923076923076925,0.7774611365285304,0.22253886347147023,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.743589743589744,0.7772663237971205,0.2227336762028779,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.794871794871795,0.7770394028039511,0.22296059719604924,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.846153846153846,0.7767835133568413,0.22321648664315616,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.897435897435898,0.7765019004758092,0.22349809952417235,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",4.948717948717949,0.7761979661094182,0.22380203389061848,44.86
1.0,"[1.04319, 0.16538, 1.215, 1.215]",5.0,0.775875373959303,0.22412462604069483,44.86
9.0,"[0.135, 0.975, 0.735, 0.855]",3.0,0.763357722666163,0.2366422773338378,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.051282051282051,0.7505050350648493,0.2494949649351477,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.102564102564102,0.7355116868987904,0.2644883130995981,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.1538461538461537,0.7242389393363574,0.2757610606636051,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.2051282051282053,0.7190363442871786,0.2809636557128191,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.2564102564102564,0.7204662808471302,0.2795337191528689,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.3076923076923075,0.7283032018591724,0.2716967981408593,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.358974358974359,0.7406965037467291,0.2593034962532577,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.41025641025641,0.7533831664660444,0.2466168335339516,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.4615384615384617,0.7616292262231941,0.2383707737777105,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.5128205128205128,0.7628098750566837,0.2371901249428115,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.564102564102564,0.7568528372820169,0.2431471627179835,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.615384615384616,0.7459224166237218,0.2540775833762791,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.6666666666666665,0.734305250686158,0.2656947493138348,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.717948717948718,0.7246755371106585,0.2753244628893432,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.769230769230769,0.717351816387742,0.2826481836122391,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.82051282051282,0.7147834313470695,0.2852165686528984,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.871794871794872,0.7184259650580196,0.2815740349419769,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.923076923076923,0.7152166409993791,0.2847833589440708,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",3.9743589743589753,0.7201716912125058,0.2798283087874861,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.0256410256410255,0.729084229455421,0.2709157705445932,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.076923076923077,0.7367927615107415,0.2632072384892994,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.128205128205128,0.7438544986173818,0.2561455013826082,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.17948717948718,0.7486897972222928,0.251310202777712,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.230769230769231,0.7506223552616219,0.2493776447383777,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.282051282051282,0.7495217054435663,0.2504782945564317,42.94
9.0,"[0.135, 0.975, 0.735, 0.855]",4.333333333333333,0.7457101906477117,0.2542898093522867,42.94
