height,radii list,wavelength,transmission,reflection,fitness
1.0,"[0.615, 0.615, 0.375, 0.975]",3.0,0.7273212684878275,0.2726787315121743,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.051282051282051,0.7282742710110511,0.2717257289889487,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.102564102564102,0.7292099584639563,0.2707900415360376,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.1538461538461537,0.7301196839865922,0.2698803160134074,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.2051282051282053,0.7309960281275996,0.2690039718724114,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.2564102564102564,0.7318331613672147,0.2681668386327834,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.3076923076923075,0.7326268359448744,0.2673731640551293,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.358974358974359,0.7333742658753096,0.2666257341246907,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.41025641025641,0.7340740013758749,0.2659259986241233,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.4615384615384617,0.73472557663211,0.26527442336789,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.5128205128205128,0.7353304985620855,0.2646695014379175,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.564102564102564,0.7358912708687525,0.2641087291311104,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.615384615384616,0.7364125357193587,0.2635874642806783,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.6666666666666665,0.7369020409343838,0.2630979590655389,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.717948717948718,0.7373776672590732,0.2626223327409193,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.769230769230769,0.7378899837070492,0.2621100162930334,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.82051282051282,0.7389568157472199,0.2610431842528011,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.871794871794872,0.7386868952622476,0.2613131047377635,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.923076923076923,0.7386866459529223,0.2613133540470759,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",3.9743589743589753,0.7386722911962849,0.2613277088037135,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.0256410256410255,0.7386307401557302,0.2613692598442313,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.076923076923077,0.7385630213865164,0.2614369786135838,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.128205128205128,0.7384713147739773,0.2615286852260229,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.17948717948718,0.7383572302428838,0.2616427697571172,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.230769230769231,0.7382229921175326,0.2617770078824689,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.282051282051282,0.7380698776761869,0.2619301223238452,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.333333333333333,0.7378992167470977,0.2621007832528199,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.384615384615385,0.7377120255954669,0.2622879744045777,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.435897435897436,0.7375098741755953,0.2624901258244052,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.487179487179487,0.737293521628105,0.2627064783718957,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.538461538461538,0.7370641414377198,0.2629358585621962,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.589743589743589,0.7368233538180095,0.2631766461819923,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.6410256410256405,0.736571554896175,0.2634284451038244,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.6923076923076925,0.7363102097042289,0.2636897902957719,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.743589743589744,0.7360402394426812,0.2639597605573661,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.794871794871795,0.7357624477737754,0.2642375522262262,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.846153846153846,0.7354776448820942,0.2645223551179174,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.897435897435898,0.7351866090239317,0.2648133909760678,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",4.948717948717949,0.734890081869466,0.2651099181305342,41.5
1.0,"[0.615, 0.615, 0.375, 0.975]",5.0,0.7345887706981454,0.2654112293018553,41.5
6.0,"[1.095, 1.095, 0.135, 0.375]",3.0,0.7507179298062125,0.2492820701939027,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.051282051282051,0.7340749289457708,0.2659250710542288,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.102564102564102,0.7202402889639288,0.2797597110358332,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.1538461538461537,0.7087697895589017,0.2912302104415658,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.2051282051282053,0.701833434613676,0.2981665653863205,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.2564102564102564,0.7000179722792912,0.2999820277207249,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.3076923076923075,0.702872146924372,0.297127853075626,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.358974358974359,0.7093831887030989,0.2906168112968983,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.41025641025641,0.7182898598534099,0.2817101401466343,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.4615384615384617,0.7282659629624145,0.2717340370375826,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.5128205128205128,0.7380278753487794,0.2619721246508258,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.564102564102564,0.7464171658069066,0.2535828341930891,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.615384615384616,0.7524926155236655,0.2475073844761122,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.6666666666666665,0.755637495009654,0.2443625049903236,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.717948717948718,0.7556493832549163,0.2443506167450804,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.769230769230769,0.752721656996834,0.2472783430031621,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.82051282051282,0.747411868641322,0.2525881313587691,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.871794871794872,0.7405979559702138,0.2594020440297854,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.923076923076923,0.733411751438157,0.2665882485618421,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",3.9743589743589753,0.7259753557954871,0.2740246442042038,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.0256410256410255,0.7198225665360113,0.2801774334639181,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.076923076923077,0.7147931306437965,0.2852068693561986,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.128205128205128,0.7109257701469632,0.2890742298530339,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.17948717948718,0.7081436201396706,0.2918563798603276,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.230769230769231,0.7063117218704619,0.2936882781296405,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.282051282051282,0.7052744263885387,0.2947255736114796,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.333333333333333,0.7048881543907769,0.2951118456092169,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.384615384615385,0.7050315022040633,0.2949684977957658,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.435897435897436,0.7056096968611347,0.2943903031394064,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.487179487179487,0.7065568166368051,0.2934431833634324,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.538461538461538,0.7078429733271161,0.2921570266731989,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.589743589743589,0.709480703904819,0.2905192960951824,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.6410256410256405,0.7115306660954709,0.2884693339045288,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.6923076923076925,0.714110120720419,0.2858898792795851,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.743589743589744,0.7173803708166584,0.2826196291833621,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.794871794871795,0.7215065539544078,0.27849344604559,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.846153846153846,0.7265738444013181,0.2734261555986789,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.897435897435898,0.7324746756775498,0.2675253243225131,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",4.948717948717949,0.738831663988118,0.2611683360118772,40.54
6.0,"[1.095, 1.095, 0.135, 0.375]",5.0,0.7450435101049522,0.2549564898950459,40.54
8.0,"[1.215, 0.615, 0.255, 0.375]",3.0,0.7485801004511545,0.2514198995488368,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.051282051282051,0.7622102713345895,0.2377897286654084,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.102564102564102,0.7719482670801672,0.2280517329198222,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.1538461538461537,0.7732568089535184,0.2267431910464697,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.2051282051282053,0.7658752321353255,0.234124767864677,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.2564102564102564,0.7536076460667774,0.2463923539332204,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.3076923076923075,0.7411227715656514,0.2588772284342336,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.358974358974359,0.7315066765560491,0.2684933234439463,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.41025641025641,0.7260069344074601,0.2739930655925394,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.4615384615384617,0.7248371019704732,0.2751628980295176,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.5128205128205128,0.7277734953900327,0.2722265046099641,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.564102564102564,0.7339032678510831,0.2660967321489098,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.615384615384616,0.7415717277247674,0.2584282722752254,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.6666666666666665,0.7491113549807935,0.2508886450192223,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.717948717948718,0.7550522309213105,0.2449477690786195,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.769230769230769,0.7578835610907172,0.2421164389092767,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.82051282051282,0.7579938730347384,0.242006126965256,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.871794871794872,0.7567807731270553,0.2432192268729437,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.923076923076923,0.7549123067725415,0.2450876932275162,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",3.9743589743589753,0.7443413762353113,0.2556586237646898,41.02
8.0,"[1.215, 0.615, 0.255, 0.375]",4.0256410256410255,0.7354383832396075,0.2645616167603991,41.02
